,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm,numberObservations,aspectMode
18,2017-12-19,Front Range,>TL,3682.0,-7.333333333333332,-7.0,-10.333333333333334,-12.333333333333336,68.0,20.666666666666668,205.0,32.0,,,,,,,,no,29,0,
19,2017-12-20,Front Range,>TL,3682.0,-2.6666666666666665,-2.6666666666666665,-8.333333333333334,-15.0,40.66666666666666,49.33333333333334,265.6666666666667,87.33333333333331,,,,,,,,no,30,1,SE
20,2017-12-21,Front Range,>TL,3682.0,-10.666666666666666,-2.333333333333333,-14.333333333333336,-13.333333333333336,81.66666666666667,11.333333333333336,195.33333333333331,21.66666666666667,,,,,,,,no,31,0,
21,2017-12-22,Front Range,>TL,3682.0,-14.333333333333336,-8.0,-18.0,-18.33333333333333,72.0,29.0,330.0,53.66666666666666,,,,,,,,no,32,3,N
22,2017-12-23,Front Range,>TL,3682.0,-11.333333333333336,-11.333333333333336,-14.333333333333336,-14.333333333333336,79.33333333333333,42.66666666666666,259.3333333333333,74.0,,,,,,,,no,33,1,N
23,2017-12-24,Front Range,>TL,3682.0,-16.666666666666668,-11.333333333333336,-20.33333333333333,-24.0,53.0,44.33333333333334,272.3333333333333,76.66666666666667,,,,,,,,no,34,11,SE
24,2017-12-25,Front Range,>TL,3682.0,-10.0,-9.333333333333334,-16.666666666666668,-12.666666666666664,82.0,24.5,290.0,59.0,,,,,,,,no,35,5,N
25,2017-12-26,Front Range,>TL,3682.0,-9.333333333333334,-9.333333333333334,-11.333333333333336,-14.0,69.66666666666667,36.0,263.3333333333333,68.33333333333333,,,,,,,,no,36,10,N
26,2017-12-27,Front Range,>TL,3682.0,-8.333333333333334,-8.333333333333334,-12.0,-16.333333333333332,53.0,32.0,258.0,64.66666666666667,,,,,,,,no,37,6,E
27,2017-12-28,Front Range,>TL,3682.0,-6.333333333333332,-6.333333333333332,-8.666666666666666,-15.666666666666664,48.33333333333334,47.66666666666666,302.0,79.66666666666667,,,,,,,,no,38,1,N
28,2017-12-29,Front Range,>TL,3682.0,-4.0,-4.0,-7.333333333333332,-14.666666666666664,44.66666666666666,44.0,197.0,71.66666666666667,,,,,,,,no,39,0,
29,2017-12-30,Front Range,>TL,3682.0,-1.6666666666666667,-1.6666666666666667,-5.333333333333333,-17.0,34.333333333333336,54.66666666666666,265.6666666666667,104.66666666666669,,,,,,,,no,40,0,
30,2017-12-31,Front Range,>TL,3682.0,-11.666666666666664,-1.0,-12.333333333333336,-15.0,77.66666666666667,24.33333333333333,213.66666666666663,41.333333333333336,,,,,,,,no,41,0,
31,2018-01-01,Front Range,>TL,3682.0,-7.333333333333332,-7.333333333333332,-13.0,-23.33333333333333,31.66666666666667,39.0,295.6666666666667,64.33333333333333,,,,,,,,no,42,3,E
32,2018-01-02,Front Range,>TL,3682.0,-15.666666666666664,-6.666666666666668,-18.0,-24.0,55.33333333333334,27.33333333333333,213.33333333333331,45.0,,,,,,,,no,43,0,
33,2018-01-03,Front Range,>TL,3682.0,-6.666666666666668,-6.666666666666668,-15.666666666666664,-19.0,39.333333333333336,31.66666666666667,306.3333333333333,48.0,,,,,,,,no,44,2,SE
34,2018-01-04,Front Range,>TL,3682.0,-5.666666666666668,-3.6666666666666665,-8.333333333333334,-24.0,29.0,20.0,194.33333333333331,33.666666666666664,,,,,,,,no,45,0,
35,2018-01-05,Front Range,>TL,3682.0,-4.666666666666667,-4.333333333333333,-7.666666666666668,-11.0,61.0,31.0,310.3333333333333,52.0,,,,,,,,no,46,0,
36,2018-01-06,Front Range,>TL,3682.0,-4.333333333333333,-3.6666666666666665,-7.333333333333332,-10.0,66.66666666666667,33.333333333333336,288.0,55.0,,,,,,,,no,47,0,
37,2018-01-07,Front Range,>TL,3682.0,-10.666666666666666,-4.0,-11.333333333333336,-13.666666666666664,79.33333333333333,36.333333333333336,317.3333333333333,56.0,,,,,,,,no,48,3,E
38,2018-01-08,Front Range,>TL,3682.0,-0.3333333333333333,-0.3333333333333333,-11.333333333333336,-15.0,37.66666666666666,36.66666666666666,271.0,52.33333333333334,,,,,,,,no,49,1,SE
39,2018-01-09,Front Range,>TL,3682.0,-3.0,1.6666666666666667,-6.0,-6.666666666666668,75.66666666666667,26.66666666666667,193.66666666666663,54.0,,,,,,,,no,50,0,
40,2018-01-10,Front Range,>TL,3682.0,-5.0,-0.6666666666666666,-6.0,-9.0,74.66666666666667,21.33333333333333,269.0,39.0,,,,,,,,no,51,0,
41,2018-01-11,Front Range,>TL,3682.0,-16.666666666666668,-5.0,-17.333333333333332,-20.0,76.66666666666667,44.33333333333334,298.6666666666667,67.33333333333333,,,,,,,,no,52,0,
42,2018-01-12,Front Range,>TL,3682.0,-11.0,-10.666666666666666,-16.666666666666668,-14.0,79.0,39.0,307.6666666666667,76.0,,,,,,,,no,53,1,N
43,2018-01-13,Front Range,>TL,3682.0,-11.333333333333336,-10.333333333333334,-13.0,-14.666666666666664,77.66666666666667,39.0,293.6666666666667,58.33333333333334,,,,,,,,no,54,4,E
44,2018-01-14,Front Range,>TL,3682.0,-7.666666666666668,-7.666666666666668,-11.666666666666664,-16.666666666666668,50.33333333333334,39.0,323.0,59.66666666666666,,,,,,,,no,55,1,E
45,2018-01-15,Front Range,>TL,3682.0,-11.0,-6.333333333333332,-11.0,-13.666666666666664,82.0,28.66666666666667,209.33333333333331,53.33333333333334,,,,,,,,no,56,0,
46,2018-01-16,Front Range,>TL,3682.0,-10.0,-10.0,-18.33333333333333,-29.66666666666667,27.33333333333333,16.666666666666668,183.0,24.66666666666667,,,,,,,,no,57,0,
47,2018-01-17,Front Range,>TL,3682.0,-9.0,-8.0,-11.0,-14.666666666666664,63.0,15.666666666666664,234.0,31.33333333333333,,,,,,,,no,58,0,
48,2018-01-18,Front Range,>TL,3682.0,-4.666666666666667,-4.666666666666667,-10.0,-18.0,38.66666666666666,24.0,210.33333333333331,44.33333333333334,,,,,,,,no,59,0,
49,2018-01-19,Front Range,>TL,3682.0,0.0,0.0,-4.666666666666667,-9.666666666666666,49.66666666666666,56.33333333333334,268.3333333333333,100.0,,,,,,,,no,60,0,
50,2018-01-20,Front Range,>TL,3682.0,-2.333333333333333,0.6666666666666666,-5.0,-10.0,54.66666666666666,30.66666666666667,229.0,62.33333333333334,,,,,,,,no,61,0,
51,2018-01-21,Front Range,>TL,3682.0,-16.333333333333332,-1.3333333333333333,-16.666666666666668,-19.0,80.0,17.0,116.0,31.33333333333333,,,,,,,,no,62,0,
52,2018-01-22,Front Range,>TL,3682.0,-18.0,-15.666666666666664,-20.666666666666668,-22.33333333333333,70.33333333333333,23.66666666666667,221.33333333333331,40.66666666666666,,,,,,,,no,63,2,N
53,2018-01-23,Front Range,>TL,3682.0,-16.333333333333332,-15.0,-18.666666666666668,-20.0,76.0,37.0,302.0,55.66666666666666,,,,,,,,no,64,0,
54,2018-01-24,Front Range,>TL,3682.0,-8.666666666666666,-8.666666666666666,-16.333333333333332,-16.333333333333332,55.33333333333334,30.33333333333333,204.0,48.0,,,,,,,,no,65,0,
55,2018-01-25,Front Range,>TL,3682.0,-4.333333333333333,-4.0,-8.666666666666666,-19.666666666666668,33.666666666666664,33.666666666666664,239.66666666666663,55.33333333333334,,,,,,,,no,66,0,
56,2018-01-26,Front Range,>TL,3682.0,-17.333333333333332,-2.333333333333333,-17.333333333333332,-21.33333333333333,73.66666666666667,34.333333333333336,295.3333333333333,56.0,,,,,,,,no,67,0,
57,2018-01-27,Front Range,>TL,3682.0,-13.333333333333336,-13.333333333333336,-19.0,-22.66666666666667,47.33333333333334,34.0,290.3333333333333,52.0,,,,,,,,no,68,1,E
58,2018-01-28,Front Range,>TL,3682.0,-10.666666666666666,-10.666666666666666,-14.0,-13.666666666666664,79.66666666666667,47.0,298.3333333333333,71.66666666666667,,,,,,,,no,69,0,
59,2018-01-29,Front Range,>TL,3729.25,-8.0,-8.0,-11.333333333333336,-12.5,61.0,26.5,297.0,50.66666666666666,,,,,,,,no,70,0,
60,2018-01-30,Front Range,>TL,3729.25,-3.25,-3.0,-8.0,-13.25,39.75,52.75,296.25,75.33333333333333,,,,,,,,no,71,0,
61,2018-01-31,Front Range,>TL,3729.25,-5.25,-1.75,-6.25,-11.5,51.75,61.5,263.5,90.33333333333331,,,,,,,,no,72,0,
62,2018-02-01,Front Range,>TL,3729.25,-9.5,-5.25,-10.25,-10.75,82.5,39.75,287.75,79.0,,,,,,,,no,73,0,
63,2018-02-02,Front Range,>TL,3729.25,-5.75,-5.75,-9.5,-7.0,78.75,55.25,291.5,79.33333333333333,,,,,,,,no,74,1,E
64,2018-02-03,Front Range,>TL,3729.25,-9.0,-3.75,-9.5,-9.75,82.0,60.75,304.0,93.0,,,,,,,,no,75,0,
65,2018-02-04,Front Range,>TL,3729.25,-7.75,-7.0,-9.25,-9.25,79.5,46.5,273.75,77.33333333333333,,,,,,,,no,76,1,SE
66,2018-02-05,Front Range,>TL,3729.25,-10.25,-5.75,-10.5,-11.25,82.75,38.5,293.75,82.66666666666667,,,,,,,,no,77,0,
67,2018-02-06,Front Range,>TL,3729.25,-11.75,-9.25,-13.75,-13.0,80.0,20.75,322.25,38.333333333333336,,,,,,,,no,78,2,E
68,2018-02-07,Front Range,>TL,3729.25,-11.25,-11.0,-14.5,-12.75,78.25,38.5,314.75,67.0,,,,,,,,no,79,0,
69,2018-02-08,Front Range,>TL,3729.25,-7.75,-7.5,-11.25,-9.5,76.25,36.5,259.25,62.66666666666666,,,,,,,,no,80,2,E
70,2018-02-09,Front Range,>TL,3729.25,-7.0,-5.5,-8.5,-9.0,76.5,56.0,263.75,78.66666666666667,,,,,,,,no,81,0,
71,2018-02-10,Front Range,>TL,3729.25,-13.0,-5.5,-13.0,-15.5,80.25,37.75,331.25,52.33333333333334,,,,,,,,no,82,0,
72,2018-02-11,Front Range,>TL,3729.25,-16.0,-13.0,-21.0,-20.75,67.25,23.5,302.25,41.333333333333336,,,,,,,,no,83,1,SE
73,2018-02-12,Front Range,>TL,3729.25,-8.5,-8.5,-16.0,-11.75,69.5,19.5,204.75,37.0,,,,,,,,no,84,3,E
74,2018-02-13,Front Range,>TL,3729.25,-8.25,-6.75,-10.5,-11.0,73.25,48.25,266.75,68.0,,,,,,,,no,85,3,E
75,2018-02-14,Front Range,>TL,3729.25,-6.5,-6.25,-9.75,-9.75,69.75,63.25,263.75,91.0,,,,,,,,no,86,0,
76,2018-02-15,Front Range,>TL,3729.25,-11.75,-5.25,-12.0,-13.75,79.5,31.0,223.25,43.33333333333334,,,,,,,,no,87,0,
77,2018-02-16,Front Range,>TL,3729.25,-11.75,-10.75,-19.25,-21.25,49.0,28.0,264.0,52.66666666666666,,,,,,,,no,88,0,
78,2018-02-17,Front Range,>TL,3729.25,-10.5,-9.0,-15.75,-20.75,41.0,43.25,276.25,72.0,,,,,,,,no,89,0,
79,2018-02-18,Front Range,>TL,3729.25,-4.75,-4.75,-10.5,-14.25,41.25,78.25,267.75,108.66666666666669,,,,,,,,no,90,0,
80,2018-02-19,Front Range,>TL,3729.25,-7.75,-3.25,-9.5,-12.5,60.0,43.75,229.25,74.0,,,,,,,,no,91,0,
81,2018-02-20,Front Range,>TL,3729.25,-20.75,-6.75,-22.25,-25.75,70.0,35.75,271.75,45.0,,,,,,,,no,92,0,
82,2018-02-21,Front Range,>TL,3729.25,-16.25,-16.25,-22.75,-26.0,44.0,33.25,238.75,50.0,,,,,,,,no,93,0,
83,2018-02-22,Front Range,>TL,3729.25,-14.0,-12.5,-17.0,-17.0,75.25,14.5,215.75,20.5,,,,,,,,no,94,0,
84,2018-02-23,Front Range,>TL,3729.25,-14.25,-13.25,-18.5,-22.25,49.5,25.0,231.5,43.0,,,,,,,,no,95,0,
85,2018-02-24,Front Range,>TL,3729.25,-21.75,-11.75,-23.75,-26.5,71.25,38.25,295.5,68.33333333333333,,,,,,,,no,96,0,
86,2018-02-25,Front Range,>TL,3729.25,-20.0,-19.0,-22.0,-24.25,72.0,54.5,312.25,78.0,,,,,,,,no,97,2,SE
87,2018-02-26,Front Range,>TL,3729.25,-9.75,-9.75,-20.0,-20.75,39.0,53.5,256.75,75.33333333333333,,,,,,,,no,98,0,
88,2018-02-27,Front Range,>TL,3729.25,-7.75,-6.5,-10.5,-19.5,36.0,29.0,268.25,56.0,,,,,,,,no,99,0,
89,2018-02-28,Front Range,>TL,3729.25,-11.25,-6.25,-14.0,-16.5,61.75,15.25,304.75,32.333333333333336,,,,,,,,no,100,1,SE
90,2018-03-01,Front Range,>TL,3729.25,-7.75,-7.75,-14.25,-16.75,44.5,18.0,255.25,29.33333333333333,,,,,,,,no,101,0,
91,2018-03-02,Front Range,>TL,3729.25,-4.5,-4.25,-10.25,-13.0,44.75,40.25,251.0,57.33333333333334,,,,,,,,no,102,0,
92,2018-03-03,Front Range,>TL,3729.25,-1.25,-1.25,-5.5,-15.5,31.0,29.5,240.0,62.33333333333334,,,,,,,,no,103,0,
93,2018-03-04,Front Range,>TL,3729.25,-4.5,1.0,-6.75,-19.5,29.75,43.25,243.25,78.66666666666667,,,,,,,,no,104,0,
94,2018-03-05,Front Range,>TL,3729.25,-19.75,-4.0,-21.75,-24.5,70.25,56.75,285.0,81.0,,,,,,,,no,105,0,
95,2018-03-06,Front Range,>TL,3729.25,-17.0,-17.0,-21.75,-21.25,70.0,27.0,222.0,45.33333333333334,,,,,,,,no,106,0,
96,2018-03-07,Front Range,>TL,3729.25,-10.75,-10.75,-17.0,-21.0,41.0,24.5,225.5,39.66666666666666,,,,,,,,no,107,0,
97,2018-03-08,Front Range,>TL,3729.25,-5.75,-5.75,-10.75,-12.5,51.75,37.0,286.0,71.0,,,,,,,,no,108,0,
98,2018-03-09,Front Range,>TL,3729.25,-6.25,-3.5,-10.0,-12.0,53.5,42.0,289.25,66.0,,,,,,,,no,109,0,
99,2018-03-10,Front Range,>TL,3729.25,-10.5,-4.5,-11.5,-11.75,81.0,27.5,296.25,49.0,,,,,,,,no,110,0,
100,2018-03-11,Front Range,>TL,3729.25,-5.5,-5.5,-14.25,-19.25,32.5,13.5,151.25,20.33333333333333,,,,,,,,no,111,1,SE
101,2018-03-12,Front Range,>TL,3729.25,-6.75,-2.25,-9.25,-12.75,52.75,36.25,280.75,58.0,,,,,,,,no,112,0,
102,2018-03-13,Front Range,>TL,3729.25,-6.25,-5.5,-10.5,-10.5,62.25,11.25,298.5,21.5,,,,,,,,no,113,0,
103,2018-03-14,Front Range,>TL,3729.25,-4.5,-3.0,-7.25,-8.25,64.5,18.25,216.25,29.33333333333333,,,,,,,,no,114,0,
104,2018-03-15,Front Range,>TL,3729.25,-2.25,1.0,-5.5,-7.25,58.5,13.5,238.75,23.5,,,,,,,,no,115,0,
105,2018-03-16,Front Range,>TL,3729.25,-12.0,-0.5,-12.0,-14.0,80.0,47.5,296.0,69.66666666666667,,,,,,,,no,116,3,N
106,2018-03-17,Front Range,>TL,3729.25,-6.25,-6.25,-13.0,-14.25,46.5,18.25,226.75,35.333333333333336,,,,,,,,no,117,1,SE
107,2018-03-18,Front Range,>TL,3729.25,-6.25,-2.0,-9.5,-15.25,43.5,9.75,127.5,22.0,,,,,,,,no,118,0,
108,2018-03-19,Front Range,>TL,3729.25,-13.5,-5.5,-15.75,-16.25,76.25,18.0,248.5,31.66666666666667,,,,,,,,no,119,0,
109,2018-03-20,Front Range,>TL,3729.25,-14.0,-11.25,-15.75,-16.5,78.5,34.25,300.5,56.33333333333334,,,,,,,,no,120,0,
110,2018-03-21,Front Range,>TL,3729.25,-7.5,-7.5,-14.0,-8.75,77.25,18.25,287.0,38.66666666666666,,,,,,,,no,121,0,
111,2018-03-22,Front Range,>TL,3729.25,-0.5,-0.5,-7.5,-3.25,66.5,31.5,203.25,38.66666666666666,,,,,,,,no,122,0,
112,2018-03-23,Front Range,>TL,3729.25,-4.75,1.25,-4.75,-4.5,87.5,43.25,278.75,67.33333333333333,,,,,,,,no,123,0,
113,2018-03-24,Front Range,>TL,3729.25,-4.25,-3.0,-10.25,-13.5,50.25,19.5,247.25,44.66666666666666,,,,,,,,no,124,4,E
114,2018-03-25,Front Range,>TL,3729.25,-3.0,0.0,-7.5,-11.75,43.0,19.75,228.5,47.33333333333334,,,,,,,,no,125,0,
115,2018-03-26,Front Range,>TL,3729.25,-7.5,-0.5,-10.5,-12.75,58.5,23.5,248.0,46.66666666666666,,,,,,,,no,126,0,
116,2018-03-27,Front Range,>TL,3729.25,-8.5,-4.5,-13.0,-10.25,78.75,16.75,169.0,28.66666666666667,,,,,,,,no,127,0,
117,2018-03-28,Front Range,>TL,3729.25,-9.75,-4.75,-12.75,-11.25,80.25,33.25,304.75,46.0,,,,,,,,no,128,0,
118,2018-03-29,Front Range,>TL,3729.25,-11.5,-8.5,-14.25,-13.5,78.25,39.75,293.75,61.0,,,,,,,,no,129,5,E
119,2018-03-30,Front Range,>TL,3729.25,-7.75,-7.75,-11.5,-10.75,69.75,52.5,290.75,68.33333333333333,,,,,,,,no,130,5,E
120,2018-03-31,Front Range,>TL,3729.25,-5.25,-2.75,-7.75,-8.75,64.25,55.75,289.75,72.0,,,,,,,,no,131,2,E
0,2018-01-31,Gunnison,>TL,3658.0,-40.0,-18.0,-40.0,-84.0,0.0,35.0,250.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,2.03,no,11,0,
1,2018-02-01,Gunnison,>TL,3658.0,-8.0,-5.0,-40.0,-11.0,77.0,35.0,245.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,no,12,0,
2,2018-02-02,Gunnison,>TL,3658.0,-4.0,-4.0,-8.0,-7.0,80.0,44.0,242.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,no,13,0,
3,2018-02-03,Gunnison,>TL,3658.0,-8.0,-4.0,-8.0,-9.0,91.0,25.0,273.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,no,14,0,
4,2018-02-04,Gunnison,>TL,3658.0,-6.0,-6.0,-8.0,-10.0,75.0,35.0,248.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,no,15,1,S
5,2018-02-05,Gunnison,>TL,3658.0,-8.0,-5.0,-8.0,-9.0,91.0,36.0,241.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,no,16,0,
6,2018-02-06,Gunnison,>TL,3658.0,-11.0,-8.0,-11.0,-13.0,84.0,24.0,250.0,59.0,0.03,0.05,0.25,9.4,0.46,5.1,1.27,yes,0,0,
7,2018-02-07,Gunnison,>TL,3658.0,-8.0,-8.0,-14.0,-16.0,57.0,30.0,301.0,73.0,0.0,0.0,0.25,0.0,0.0,0.0,1.78,no,1,5,E
8,2018-02-08,Gunnison,>TL,3658.0,-5.0,-5.0,-10.0,-11.0,65.0,15.0,234.0,38.0,0.0,0.0,0.25,0.0,0.0,0.0,2.03,no,2,0,
9,2018-02-09,Gunnison,>TL,3658.0,-6.0,-5.0,-7.0,-11.0,68.0,28.0,229.0,68.0,0.0,0.0,0.25,0.0,0.0,0.0,2.03,no,3,0,
10,2018-02-10,Gunnison,>TL,3658.0,-9.0,-5.0,-9.0,-11.0,88.0,35.0,247.0,66.0,0.05,0.0,0.0,0.0,0.0,0.0,1.78,no,4,0,
11,2018-02-11,Gunnison,>TL,3658.0,-12.0,-9.0,-19.0,-22.0,46.0,8.0,205.0,21.0,0.0,0.23,0.0,20.8,1.6,14.0,5.84,yes,0,0,
12,2018-02-12,Gunnison,>TL,3658.0,-11.0,-11.0,-14.0,-13.0,89.0,18.0,196.0,24.0,0.0,0.0,0.0,0.0,0.0,5.8,5.84,no,1,0,
13,2018-02-13,Gunnison,>TL,3658.0,-9.0,-8.0,-11.0,-10.0,91.0,29.0,238.0,53.0,0.0,0.03,0.51,0.0,0.0,1.3,3.3,no,2,2,E
14,2018-02-14,Gunnison,>TL,3658.0,-8.0,-8.0,-9.0,-11.0,77.0,60.0,225.0,91.0,0.0,0.0,0.0,0.0,0.05,0.0,3.3,no,3,1,E
15,2018-02-15,Gunnison,>TL,3658.0,-10.0,-7.0,-11.0,-12.0,90.0,35.0,251.0,73.0,0.0,0.0,0.0,0.0,0.1,0.0,2.79,no,4,0,
16,2018-02-16,Gunnison,>TL,3658.0,-12.0,-10.0,-16.0,-14.0,82.0,0.0,250.0,13.0,0.0,0.0,0.0,0.0,0.08,0.0,3.05,no,5,12,NE
17,2018-02-17,Gunnison,>TL,3658.0,-11.0,-10.0,-14.0,-19.0,51.0,37.0,244.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,no,6,3,NE
18,2018-02-18,Gunnison,>TL,3658.0,-6.0,-6.0,-11.0,-14.0,54.0,50.0,227.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,no,7,0,
19,2018-02-19,Gunnison,>TL,3658.0,-10.0,-5.0,-10.0,-12.0,85.0,62.0,211.0,93.0,0.0,0.0,0.0,0.0,0.0,7.6,2.79,no,8,0,
20,2018-02-20,Gunnison,>TL,3658.0,-21.0,-9.0,-21.0,-23.0,81.0,38.0,228.0,62.0,0.0,0.1,0.0,1.8,0.23,3.8,2.79,yes,0,1,NE
21,2018-02-21,Gunnison,>TL,3658.0,-15.0,-15.0,-22.0,-17.0,85.0,0.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,2.5,2.54,no,1,0,
22,2018-02-22,Gunnison,>TL,3658.0,-15.0,-12.0,-16.0,-17.0,85.0,34.0,234.0,63.0,0.0,0.64,0.51,8.9,0.66,3.8,3.3,yes,0,0,
23,2018-02-23,Gunnison,>TL,3658.0,-15.0,-15.0,-18.0,-17.0,85.0,19.0,203.0,30.0,0.0,0.13,0.25,1.3,0.03,0.0,0.48,yes,0,4,N
24,2018-02-24,Gunnison,>TL,3658.0,-21.0,-14.0,-21.0,-23.0,80.0,32.0,236.0,75.0,0.0,0.0,0.0,0.0,0.46,0.0,3.3,no,1,0,
25,2018-02-25,Gunnison,>TL,3658.0,-19.0,-19.0,-21.0,-22.0,82.0,36.0,247.0,71.0,0.0,0.0,0.0,0.0,0.43,0.0,3.3,no,2,2,NE
26,2018-02-26,Gunnison,>TL,3658.0,-10.0,-10.0,-19.0,-22.0,40.0,32.0,217.0,51.0,0.0,0.0,0.25,0.0,0.18,0.0,3.56,no,3,3,NE
27,2018-02-27,Gunnison,>TL,3658.0,-9.0,-7.0,-11.0,-22.0,33.0,24.0,234.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,no,4,5,E
28,2018-02-28,Gunnison,>TL,3658.0,-11.0,-7.0,-13.0,-16.0,70.0,19.0,250.0,29.0,0.0,0.0,0.25,0.0,0.0,0.0,3.56,no,5,0,
29,2018-03-01,Gunnison,>TL,3658.0,-9.0,-9.0,-12.0,-18.0,49.0,20.0,212.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,no,6,0,
30,2018-03-02,Gunnison,>TL,3658.0,-5.0,-5.0,-10.0,-14.0,50.0,28.0,217.0,50.0,0.0,0.0,0.25,0.0,0.0,0.0,3.56,no,7,1,SE
31,2018-03-03,Gunnison,>TL,3658.0,-3.0,-3.0,-8.0,-18.0,31.0,11.0,189.0,28.0,0.0,0.0,0.25,0.0,0.03,0.0,3.05,no,8,0,
32,2018-03-04,Gunnison,>TL,3658.0,-8.0,-1.0,-9.0,-18.0,43.0,29.0,232.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52,no,9,0,
33,2018-03-05,Gunnison,>TL,3658.0,-17.0,-8.0,-21.0,-20.0,77.0,8.0,210.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,no,10,0,
34,2018-03-06,Gunnison,>TL,3658.0,-13.0,-13.0,-18.0,-26.0,31.0,11.0,310.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,no,11,0,
35,2018-03-07,Gunnison,>TL,3658.0,-7.0,-7.0,-13.0,-33.0,11.0,21.0,248.0,40.0,0.0,0.0,0.25,0.0,0.0,0.0,0.76,no,12,0,
36,2018-03-08,Gunnison,>TL,3658.0,-7.0,-6.0,-8.0,-19.0,35.0,33.0,254.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,no,13,0,
37,2018-03-09,Gunnison,>TL,3658.0,-4.0,-4.0,-7.0,-16.0,41.0,13.0,252.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,no,14,0,
38,2018-03-10,Gunnison,>TL,3658.0,-8.0,-4.0,-9.0,-15.0,58.0,29.0,236.0,59.0,0.0,0.0,0.25,0.0,0.15,22.9,1.02,no,15,0,
39,2018-03-11,Gunnison,>TL,3658.0,-5.0,-5.0,-8.0,-24.0,20.0,6.0,212.0,13.0,0.0,0.0,0.0,0.0,0.0,22.9,0.51,no,16,0,
40,2018-03-12,Gunnison,>TL,3658.0,-6.0,-1.0,-7.0,-11.0,71.0,10.0,256.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,no,17,1,NE
41,2018-03-13,Gunnison,>TL,3658.0,-3.0,-3.0,-7.0,-10.0,57.0,2.0,106.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,no,18,2,E
42,2018-03-14,Gunnison,>TL,3658.0,-4.0,-2.0,-6.0,-8.0,76.0,20.0,219.0,33.0,0.0,0.0,0.25,0.0,0.0,0.0,0.76,no,19,0,
43,2018-03-15,Gunnison,>TL,3658.0,-7.0,1.0,-7.0,-8.0,92.0,25.0,244.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,no,20,0,
44,2018-03-16,Gunnison,>TL,3658.0,-12.0,-4.0,-13.0,-14.0,89.0,36.0,248.0,63.0,0.0,0.0,0.0,0.0,0.05,0.0,1.02,no,21,2,E
45,2018-03-17,Gunnison,>TL,3658.0,-7.0,-7.0,-12.0,-14.0,58.0,11.0,167.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,no,22,0,
46,2018-03-18,Gunnison,>TL,3658.0,-8.0,-4.0,-11.0,-14.0,65.0,7.0,136.0,34.0,0.0,0.0,0.25,0.0,0.0,0.0,0.76,no,23,0,
47,2018-03-19,Gunnison,>TL,3658.0,-13.0,-7.0,-16.0,-17.0,71.0,13.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,no,24,1,NE
48,2018-03-20,Gunnison,>TL,3658.0,-13.0,-10.0,-14.0,-16.0,78.0,16.0,229.0,47.0,0.0,0.0,0.25,0.0,0.0,0.0,0.51,no,25,0,
49,2018-03-21,Gunnison,>TL,3658.0,-6.0,-6.0,-13.0,-17.0,41.0,29.0,234.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,no,26,0,
50,2018-03-22,Gunnison,>TL,3658.0,-2.0,-2.0,-7.0,-5.0,80.0,38.0,223.0,71.0,0.0,0.0,0.25,0.0,0.0,0.0,0.76,no,27,0,
51,2018-03-23,Gunnison,>TL,3658.0,-6.0,-1.0,-6.0,-7.0,92.0,76.0,229.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,no,28,0,
52,2018-03-24,Gunnison,>TL,3658.0,-4.0,-4.0,-9.0,-12.0,56.0,11.0,220.0,25.0,0.0,0.0,0.0,0.0,0.0,12.7,0.76,no,29,4,NE
53,2018-03-25,Gunnison,>TL,3658.0,-4.0,-2.0,-8.0,-11.0,57.0,15.0,195.0,27.0,0.0,0.0,0.25,0.0,0.0,2.5,0.76,no,30,0,
54,2018-03-26,Gunnison,>TL,3658.0,-9.0,-2.0,-10.0,-15.0,61.0,22.0,229.0,38.0,0.0,0.0,0.0,0.0,0.43,2.5,0.76,no,31,0,
