,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm,numberObservations,aspectMode
0,2017-12-01,Aspen,TL,3231.714285714286,2.4285714285714284,4.714285714285714,-4.285714285714286,-6.571428571428571,61.14285714285714,21.714285714285715,240.85714285714286,44.0,0.0,0.0,0.29000000000000004,0.0,,34.42857142857143,8.492857142857142,no,11,0,
1,2017-12-02,Aspen,TL,3231.714285714286,0.8571428571428571,3.0,-3.0,-5.857142857142858,59.42857142857143,14.714285714285715,216.57142857142856,29.714285714285715,0.0,0.0,0.07142857142857142,0.0,,33.92857142857143,8.708571428571428,no,12,0,
2,2017-12-03,Aspen,TL,3231.714285714286,3.7142857142857135,4.857142857142857,-3.2857142857142856,-6.7142857142857135,54.0,25.285714285714285,206.0,51.714285714285715,0.0,0.0,0.14285714285714285,0.0,0.0,33.81428571428572,8.601428571428572,no,13,0,
3,2017-12-04,Aspen,TL,3231.714285714286,-11.0,4.285714285714286,-14.142857142857142,-15.571428571428573,80.28571428571429,8.428571428571429,270.2857142857143,17.0,0.0,0.03,0.18142857142857144,0.12857142857142856,0.0,41.57142857142857,9.25,no,14,0,
4,2017-12-05,Aspen,TL,3231.714285714286,-8.714285714285714,-8.142857142857142,-17.857142857142858,-14.857142857142858,69.14285714285714,2.8571428571428568,90.57142857142857,21.0,0.0,0.0,0.0,0.6428571428571429,,40.32857142857143,9.07,no,15,0,
5,2017-12-06,Aspen,TL,3231.714285714286,-9.714285714285714,-5.142857142857143,-15.571428571428573,-17.0,69.42857142857143,2.8571428571428568,94.85714285714286,22.0,0.0,0.0,0.0,0.7714285714285715,,40.285714285714285,8.998571428571429,no,16,0,
6,2017-12-07,Aspen,TL,3231.714285714286,-12.857142857142858,-9.285714285714286,-20.0,-17.857142857142858,77.42857142857143,3.1428571428571432,98.57142857142857,28.0,0.0,0.0,0.07142857142857142,0.5571428571428572,0.0,40.857142857142854,9.032857142857145,no,17,0,
7,2017-12-08,Aspen,TL,3231.714285714286,-3.4285714285714284,-3.4285714285714284,-13.571428571428573,-16.857142857142858,38.714285714285715,4.571428571428571,2.571428571428572,31.0,0.0,0.0,0.5085714285714286,1.5142857142857145,0.03,39.642857142857146,9.508571428571429,yes,0,0,
8,2017-12-09,Aspen,TL,3231.714285714286,-2.0,-0.8571428571428571,-10.142857142857142,-22.142857142857146,21.428571428571427,13.0,272.0,27.42857142857143,0.0,0.0,0.0,1.3,0.0,40.0,9.4,yes,0,0,
9,2017-12-10,Aspen,TL,3231.714285714286,-1.2857142857142858,0.42857142857142855,-9.857142857142858,-26.57142857142857,13.428571428571427,5.571428571428571,261.42857142857144,23.0,0.0,0.0,0.0,0.42857142857142855,0.0,39.9,9.471428571428572,no,1,0,
10,2017-12-11,Aspen,TL,3231.714285714286,0.8571428571428571,2.0,-7.857142857142858,-24.57142857142857,14.571428571428573,14.142857142857142,291.42857142857144,43.0,0.0,0.0,0.10714285714285714,0.42857142857142855,0.0,39.857142857142854,9.507142857142854,no,2,0,
11,2017-12-12,Aspen,TL,3231.714285714286,1.8571428571428568,3.0,-6.428571428571429,-12.428571428571427,35.714285714285715,4.142857142857143,262.57142857142856,8.0,0.0,0.0,0.14285714285714285,0.42857142857142855,,39.857142857142854,9.614285714285714,no,3,0,
12,2017-12-13,Aspen,TL,3231.714285714286,1.2857142857142858,4.428571428571429,-6.142857142857142,-18.428571428571427,23.714285714285715,8.714285714285714,250.0,13.0,0.0,0.0,0.1442857142857143,0.21428571428571427,0.0,38.92857142857143,9.505714285714287,no,4,0,
13,2017-12-14,Aspen,TL,3231.714285714286,-5.857142857142858,2.571428571428572,-7.7142857142857135,-11.0,93.0,6.142857142857142,110.85714285714286,21.0,0.0,0.05,0.3257142857142857,0.0,0.28,159.7,10.05,no,5,0,
14,2017-12-15,Aspen,TL,3236.1111111111113,-2.333333333333333,-2.333333333333333,-12.666666666666664,-22.222222222222207,22.555555555555557,12.0,259.6666666666667,37.0,0.0,0.0,0.10333333333333332,0.0,0.0,37.977777777777774,8.805555555555557,no,6,0,
15,2017-12-16,Aspen,TL,3236.1111111111113,1.4444444444444444,1.6666666666666667,-5.888888888888888,-21.555555555555557,17.555555555555557,12.333333333333336,207.0,31.0,0.0,0.0,0.3266666666666667,0.0,0.0,37.57777777777777,9.03,no,7,0,
16,2017-12-17,Aspen,TL,3236.1111111111113,-4.0,2.6666666666666665,-10.777777777777779,-19.11111111111111,32.22222222222222,10.666666666666666,208.33333333333331,24.0,0.0,0.0,0.0,0.0,0.0,37.21111111111111,8.918888888888889,no,8,0,
17,2017-12-18,Aspen,TL,3236.1111111111113,-1.3333333333333333,-1.2222222222222223,-11.888888888888893,-10.444444444444443,59.111111111111114,1.6666666666666667,105.66666666666669,13.0,0.0,0.0,0.05555555555555555,0.0,0.0,36.21111111111111,8.91888888888889,no,9,0,
18,2017-12-19,Aspen,TL,3236.1111111111113,-2.0,-0.1111111111111111,-8.333333333333334,-10.777777777777779,54.77777777777778,0.6666666666666666,102.0,13.0,0.0,0.0,0.0,0.0,0.0,36.444444444444436,9.087777777777779,no,10,0,
19,2017-12-20,Aspen,TL,3242.5,0.9,1.8,-6.7,-15.4,33.8,27.0,199.6,55.0,0.0,0.0,0.253,0.0,0.0,37.41,8.408,no,11,0,
20,2017-12-21,Aspen,TL,3242.5,-5.4,1.8,-8.8,-10.4,74.8,2.8,63.6,24.0,0.0,0.05,0.075,0.4,0.12999999999999998,119.5,8.508,no,12,0,
21,2017-12-22,Aspen,TL,3242.5,-9.8,-4.6,-17.7,-14.9,82.3,12.0,327.6,33.0,0.0,0.0,0.22699999999999998,0.2,0.36,49.4,8.737,no,13,0,
22,2017-12-23,Aspen,TL,3242.5,-7.0,-6.6,-11.9,-9.9,88.2,21.8,209.6,45.8,0.05,0.07999999999999999,0.6599999999999999,1.3,0.0,146.35999999999996,9.475,yes,0,0,
23,2017-12-24,Aspen,TL,3242.5,-10.3,-6.3,-16.5,-18.0,62.3,14.6,272.0,29.0,0.0,0.0,0.203,0.3,0.2,53.67,9.832,no,1,0,
24,2017-12-25,Aspen,TL,3242.5,-5.8,-5.3,-10.6,-8.2,93.2,26.8,260.8,52.2,0.0,0.36,1.218,1.38,0.030000000000000006,58.17,11.351000000000004,yes,0,1,E
25,2017-12-26,Aspen,TL,3242.5,-3.7,-3.7,-9.4,-11.6,64.1,17.6,246.0,40.4,0.0,0.0,0.208,0.2,0.05,56.81,11.249999999999998,no,1,3,E
26,2017-12-27,Aspen,TL,3242.5,-3.0,-2.1,-11.0,-15.5,43.0,25.6,216.0,52.8,0.0,0.0,0.016,0.0,0.0,59.79,10.999999999999998,no,2,0,
27,2017-12-28,Aspen,TL,3242.5,-2.2,-0.7,-7.5,-16.7,33.5,16.8,206.4,33.2,0.0,0.0,0.18100000000000002,0.0,0.0,57.38000000000001,11.328,no,3,0,
28,2017-12-29,Aspen,TL,3242.5,1.4,1.4,-6.6,-16.6,28.2,17.4,268.8,36.6,0.0,0.0,0.025,0.0,0.0,55.85,11.38,no,4,0,
29,2017-12-30,Aspen,TL,3242.5,3.0,3.0,-2.5,-17.7,22.1,37.4,226.4,78.2,0.0,0.0,0.0,0.0,0.0,54.07000000000001,11.354000000000001,no,5,0,
30,2017-12-31,Aspen,TL,3242.5,-3.3,4.6,-5.2,-11.2,63.9,15.0,254.0,40.2,0.0,0.0,0.0,0.0,0.0,52.77,11.301999999999998,no,6,0,
31,2018-01-01,Aspen,TL,3242.5,-2.7,-1.5,-11.5,-20.8,26.9,19.8,252.4,32.2,0.0,0.0,0.0,0.0,0.0,51.790000000000006,10.898,no,7,0,
32,2018-01-02,Aspen,TL,3242.5,-8.1,-1.6,-13.8,-25.4,27.1,2.4,135.6,19.0,0.0,0.0,0.0,0.0,0.0,51.78,10.898,no,8,0,
33,2018-01-03,Aspen,TL,3242.5,-1.4,-1.0,-11.7,-22.3,19.1,8.6,258.4,12.0,0.0,0.0,0.1,0.0,0.0,51.290000000000006,10.745,no,9,0,
34,2018-01-04,Aspen,TL,3242.5,-1.5,2.0,-8.2,-27.5,12.9,6.8,262.8,13.0,0.0,0.0,0.05,0.0,0.0,50.58,10.795000000000002,no,10,0,
35,2018-01-05,Aspen,TL,3242.5,0.2,1.6,-7.2,-16.0,31.5,10.6,264.4,27.0,0.0,0.0,0.126,0.0,0.0,50.88,10.999999999999998,no,11,0,
36,2018-01-06,Aspen,TL,3249.777777777778,0.5555555555555556,2.2222222222222223,-5.666666666666668,-8.0,57.66666666666666,14.333333333333336,227.11111111111111,38.111111111111114,0.0,0.0,0.16666666666666666,0.0,0.0,52.46666666666667,11.034444444444444,no,12,0,
37,2018-01-07,Aspen,TL,3249.777777777778,-5.666666666666668,1.5555555555555556,-6.777777777777778,-8.666666666666666,93.44444444444444,6.0,330.0,10.0,0.0,0.0,0.7277777777777777,0.0,0.0,60.37777777777779,12.275555555555556,no,13,4,E
38,2018-01-08,Aspen,TL,3249.777777777778,1.5555555555555556,1.5555555555555556,-9.444444444444443,-12.444444444444445,35.333333333333336,15.333333333333336,184.22222222222226,22.33333333333333,0.0,0.0,0.14555555555555555,0.0,0.0,64.93333333333334,12.127777777777775,no,14,0,
39,2018-01-09,Aspen,TL,3263.2727272727275,1.818181818181818,5.0,-2.272727272727273,-3.9090909090909087,73.36363636363636,8.727272727272727,215.63636363636363,25.272727272727273,0.0,0.0,0.4672727272727274,0.0,0.0,61.92727272727273,11.846363636363636,no,15,0,
40,2018-01-10,Aspen,TL,3263.2727272727275,-0.2727272727272727,3.0,-3.272727272727273,-3.5454545454545454,86.45454545454545,6.727272727272728,252.8181818181818,21.0,0.0,0.1,0.008181818181818179,0.3545454545454545,0.0,66.44545454545454,12.077272727272724,no,16,0,
41,2018-01-11,Aspen,TL,3263.2727272727275,-10.818181818181818,-0.09090909090909093,-13.909090909090908,-14.272727272727273,89.9090909090909,9.545454545454543,299.90909090909093,18.454545454545453,0.0,0.0,0.6309090909090911,0.0,0.030000000000000006,78.92727272727274,12.490000000000002,no,17,8,NE
42,2018-01-12,Aspen,TL,3263.2727272727275,-7.1818181818181825,-6.727272727272728,-12.636363636363635,-9.636363636363637,92.54545454545456,20.09090909090909,296.27272727272725,33.54545454545455,0.030000000000000006,0.1,0.5163636363636365,0.4090909090909091,0.0,136.8272727272727,13.000000000000002,no,18,3,N
43,2018-01-13,Aspen,TL,3263.2727272727275,-5.545454545454546,-5.0,-12.818181818181818,-9.454545454545457,89.36363636363636,7.363636363636362,130.0,11.909090909090908,0.0,0.0,0.15181818181818182,0.0,0.0,133.90909090909088,12.887272727272727,no,19,5,N
44,2018-01-14,Aspen,TL,3263.2727272727275,-3.4545454545454546,-2.8181818181818183,-10.909090909090908,-13.818181818181818,49.72727272727273,9.363636363636363,326.1818181818182,17.545454545454547,0.0,0.0,0.06727272727272726,0.0,0.0,74.42727272727271,12.932727272727275,no,20,1,E
45,2018-01-15,Aspen,TL,3263.2727272727275,-4.090909090909091,-0.9090909090909092,-9.818181818181818,-11.0,65.0,10.818181818181818,298.54545454545456,25.363636363636363,0.0,0.0,0.030909090909090917,0.0,0.0,73.2909090909091,12.854545454545455,no,21,0,
46,2018-01-16,Aspen,TL,3263.2727272727275,-5.8181818181818175,-2.636363636363636,-15.454545454545455,-26.54545454545455,21.818181818181817,2.5454545454545454,63.27272727272727,7.636363636363638,0.0,0.0,0.0,0.0,0.1,71.76363636363634,12.723636363636365,no,22,1,NE
47,2018-01-17,Aspen,TL,3263.2727272727275,-4.2727272727272725,-2.0,-12.181818181818182,-14.454545454545455,49.0,8.454545454545455,244.54545454545453,20.63636363636364,0.0,0.0,0.09090909090909093,0.0,0.0,70.93636363636364,12.861818181818185,no,23,0,
48,2018-01-18,Aspen,TL,3263.2727272727275,-0.18181818181818185,0.6363636363636364,-10.0,-21.454545454545453,20.63636363636364,3.1818181818181817,144.45454545454547,11.727272727272727,0.0,0.0,0.16,0.0,0.0,70.04545454545453,12.954545454545455,no,24,0,
49,2018-01-19,Aspen,TL,3263.2727272727275,4.090909090909091,4.2727272727272725,-3.8181818181818175,-10.181818181818182,39.54545454545455,22.63636363636364,205.9090909090909,46.45454545454545,0.0,0.0,0.13818181818181818,0.0,0.0,69.95454545454545,13.23090909090909,no,25,0,
50,2018-01-20,Aspen,TL,3263.2727272727275,0.7272727272727273,5.181818181818182,-3.4545454545454546,-7.909090909090909,59.45454545454545,20.454545454545453,182.9090909090909,51.27272727272727,0.0,0.0,0.13727272727272727,0.0,0.0,69.03636363636363,13.27818181818182,no,26,0,
51,2018-01-21,Aspen,TL,3263.2727272727275,-12.090909090909092,1.4545454545454546,-12.090909090909092,-16.0,86.36363636363636,11.090909090909092,306.09090909090907,19.09090909090909,0.030000000000000006,0.030000000000000006,0.3445454545454546,0.0,0.7400000000000001,83.95454545454544,14.178181818181816,no,27,0,
52,2018-01-22,Aspen,TL,3263.2727272727275,-11.818181818181818,-11.363636363636365,-20.0,-17.09090909090909,83.54545454545455,7.454545454545454,236.63636363636363,14.818181818181818,0.0,0.0,0.2981818181818182,1.3909090909090909,0.25,84.50909090909092,14.523636363636365,yes,0,0,
53,2018-01-23,Aspen,TL,3263.2727272727275,-9.272727272727273,-8.363636363636363,-15.727272727272727,-14.363636363636365,79.45454545454545,5.181818181818182,275.27272727272725,17.09090909090909,0.0,0.0,0.23,0.0,0.0,81.2181818181818,14.430909090909092,no,1,0,
54,2018-01-24,Aspen,TL,3263.2727272727275,-4.181818181818182,-4.0,-14.909090909090908,-12.272727272727273,59.18181818181818,9.909090909090908,99.0909090909091,17.545454545454547,0.0,0.0,0.07272727272727272,0.0,0.0,80.0,14.479999999999995,no,2,0,
55,2018-01-25,Aspen,TL,3263.2727272727275,-1.181818181818182,-0.18181818181818185,-8.454545454545455,-15.818181818181818,40.45454545454545,21.63636363636364,185.54545454545453,43.63636363636363,0.0,0.0,0.2927272727272727,0.0,0.0,78.7818181818182,14.709090909090907,no,3,0,
56,2018-01-26,Aspen,TL,3263.2727272727275,-12.0,1.181818181818182,-12.909090909090908,-15.454545454545455,86.54545454545455,11.454545454545455,250.0909090909091,28.272727272727273,0.030000000000000006,0.66,0.2763636363636364,3.3272727272727267,0.41,82.51818181818182,15.310000000000002,yes,0,0,
57,2018-01-27,Aspen,TL,3263.2727272727275,-8.0,-8.0,-18.63636363636364,-18.0,55.81818181818182,9.272727272727273,163.0909090909091,18.363636363636363,0.0,0.0,0.008181818181818179,0.0,0.0,83.89999999999998,14.895454545454545,no,1,0,
58,2018-01-28,Aspen,TL,3263.2727272727275,-5.454545454545454,-4.545454545454546,-13.454545454545455,-10.818181818181818,73.9090909090909,8.818181818181818,291.72727272727275,23.54545454545455,0.0,0.0,0.3236363636363637,0.0,0.0,82.91818181818181,15.332727272727276,no,2,0,
59,2018-01-29,Aspen,TL,3263.2727272727275,-1.3636363636363635,-1.181818181818182,-10.454545454545457,-11.0,54.18181818181818,9.181818181818182,182.1818181818182,19.363636363636363,0.0,0.0,0.045454545454545456,0.0,0.0,81.08181818181819,14.819090909090908,no,3,0,
60,2018-01-30,Aspen,TL,3263.2727272727275,2.5454545454545454,2.5454545454545454,-6.636363636363638,-15.636363636363635,30.09090909090909,13.727272727272727,274.1818181818182,28.363636363636363,0.0,0.0,0.09090909090909093,0.0,0.0,79.75454545454545,15.357272727272733,no,4,0,
61,2018-01-31,Aspen,TL,3263.2727272727275,0.3636363636363637,4.0,-4.090909090909091,-12.272727272727273,42.54545454545455,16.09090909090909,276.3636363636364,40.63636363636363,0.0,0.0,0.1827272727272727,0.0,0.0,78.93636363636364,15.680909090909092,no,5,0,
62,2018-02-01,Aspen,TL,3263.2727272727275,-3.5454545454545454,1.4545454545454546,-5.2727272727272725,-8.181818181818182,77.36363636363636,13.181818181818182,202.1818181818182,29.45454545454545,0.0,0.0,0.022727272727272728,0.0,0.46,78.30909090909091,15.633636363636365,no,6,1,N
63,2018-02-02,Aspen,TL,3263.2727272727275,0.09090909090909093,0.2727272727272727,-5.454545454545454,-6.454545454545454,70.63636363636364,9.090909090909092,320.27272727272725,19.181818181818183,0.0,0.0,0.0,0.0,0.030000000000000006,76.69090909090909,15.58818181818182,no,7,0,
64,2018-02-03,Aspen,TL,3263.2727272727275,-3.272727272727273,1.3636363636363635,-4.2727272727272725,-6.454545454545454,82.45454545454545,16.181818181818183,288.0,33.45454545454545,0.0,0.030000000000000006,0.0,0.0,0.0,75.75454545454545,15.658181818181818,no,8,1,E
65,2018-02-04,Aspen,TL,3263.2727272727275,0.0,0.8181818181818182,-6.2727272727272725,-8.727272727272727,59.27272727272727,9.454545454545457,256.8181818181818,24.181818181818183,0.0,0.0,0.0,0.0,0.0,75.11818181818181,15.563636363636364,no,9,0,
66,2018-02-05,Aspen,TL,3263.2727272727275,-2.9090909090909087,1.4545454545454546,-5.2727272727272725,-6.909090909090909,76.9090909090909,20.63636363636364,285.1818181818182,46.27272727272727,0.0,0.0,0.11363636363636365,0.0,0.07999999999999999,75.39090909090909,15.840000000000002,no,10,0,
67,2018-02-06,Aspen,TL,3263.2727272727275,-7.090909090909091,-1.4545454545454546,-8.636363636363637,-9.272727272727273,92.1818181818182,13.818181818181818,295.1818181818182,29.90909090909091,0.12999999999999998,0.23,0.53,0.981818181818182,0.0,141.84545454545457,16.60272727272727,no,11,1,E
68,2018-02-07,Aspen,TL,3263.2727272727275,-5.181818181818182,-4.545454545454546,-14.181818181818182,-11.181818181818182,73.81818181818181,9.636363636363637,309.09090909090907,22.63636363636364,0.0,0.0,0.0590909090909091,0.0,0.0,86.7,16.394545454545458,no,12,2,E
69,2018-02-08,Aspen,TL,3263.2727272727275,-1.4545454545454546,-1.181818181818182,-9.0,-7.909090909090909,68.36363636363636,5.454545454545454,299.1818181818182,10.636363636363637,0.0,0.0,0.33181818181818185,0.0,0.0,84.66363636363639,16.57818181818182,no,13,3,S
70,2018-02-09,Aspen,TL,3263.2727272727275,0.09090909090909093,0.9090909090909092,-6.454545454545454,-10.454545454545457,50.90909090909091,12.818181818181818,249.63636363636363,30.0,0.0,0.0,0.1990909090909091,0.0,0.0,84.77272727272727,16.69454545454545,no,14,0,
71,2018-02-10,Aspen,TL,3263.2727272727275,-6.1818181818181825,1.9090909090909087,-6.363636363636362,-8.636363636363637,89.9090909090909,9.727272727272727,307.90909090909093,22.363636363636363,0.25,0.84,0.3609090909090909,2.8363636363636364,0.4800000000000001,143.2,17.180909090909093,yes,0,0,
72,2018-02-11,Aspen,TL,3263.2727272727275,-9.181818181818182,-6.090909090909091,-19.818181818181817,-13.636363636363635,81.9090909090909,7.0,202.1818181818182,12.909090909090908,0.0,0.0,0.4627272727272727,0.0,0.46,116.82727272727271,17.480000000000004,no,1,4,E
73,2018-02-12,Aspen,TL,3263.2727272727275,-5.2727272727272725,-4.454545454545454,-12.636363636363635,-8.272727272727273,89.45454545454545,21.09090909090909,183.1818181818182,42.27272727272727,0.030000000000000006,0.41,0.44818181818181824,1.8818181818181816,0.0,158.80909090909088,18.05818181818182,yes,0,2,E
74,2018-02-13,Aspen,TL,3263.2727272727275,-3.363636363636364,-2.5454545454545454,-7.0,-6.2727272727272725,87.45454545454545,10.636363636363637,270.27272727272725,21.727272727272727,0.0,0.07999999999999999,0.7954545454545454,0.0,0.030000000000000006,103.06363636363636,19.604545454545452,no,1,3,E
75,2018-02-14,Aspen,TL,3263.2727272727275,-1.818181818181818,-1.2727272727272727,-6.454545454545454,-7.545454545454546,74.0,17.09090909090909,227.72727272727272,43.63636363636363,0.0,0.030000000000000006,0.2509090909090909,0.0,0.0,101.0,19.85818181818182,no,2,2,N
76,2018-02-15,Aspen,TL,3263.2727272727275,-5.636363636363638,-1.0909090909090908,-7.363636363636362,-9.727272727272727,89.0909090909091,13.272727272727273,294.90909090909093,28.272727272727273,0.05,0.25,0.7872727272727272,1.7999999999999998,0.14999999999999994,111.6181818181818,20.689090909090904,yes,0,0,
77,2018-02-16,Aspen,TL,3263.2727272727275,-5.909090909090909,-5.0,-18.363636363636363,-10.818181818181818,79.36363636363636,15.181818181818182,189.45454545454547,28.09090909090909,0.0,0.0,0.4609090909090909,0.0,0.0,131.14545454545453,20.990909090909085,no,1,8,NE
78,2018-02-17,Aspen,TL,3263.2727272727275,-4.636363636363637,-3.363636363636364,-13.818181818181818,-13.090909090909092,61.36363636363637,8.636363636363637,151.1818181818182,18.181818181818183,0.0,0.0,0.11454545454545455,0.0,,121.8181818181818,21.2,no,2,4,E
79,2018-02-18,Aspen,TL,3263.2727272727275,0.18181818181818185,0.18181818181818185,-8.454545454545455,-11.727272727272727,49.27272727272727,16.181818181818183,222.63636363636363,46.63636363636363,0.0,0.0,0.16090909090909092,0.0,0.0,117.64545454545454,21.52,no,3,4,NE
80,2018-02-19,Aspen,TL,3263.2727272727275,-4.636363636363637,1.818181818181818,-6.0,-9.0,81.72727272727273,23.54545454545455,208.0,59.45454545454545,0.14999999999999994,0.38,0.2063636363636364,1.2545454545454544,0.0,116.60909090909092,19.683636363636367,yes,0,0,
81,2018-02-20,Aspen,TL,3263.2727272727275,-15.0,-3.727272727272727,-18.09090909090909,-19.272727272727273,80.36363636363636,9.363636363636363,241.1818181818182,20.90909090909091,0.0,0.0,0.5781818181818182,0.0,0.2,128.45454545454547,22.65272727272727,no,1,0,
82,2018-02-21,Aspen,TL,3263.2727272727275,-10.545454545454543,-10.545454545454543,-22.181818181818183,-17.181818181818183,71.9090909090909,7.8181818181818175,134.0909090909091,22.0,0.0,0.33,0.18545454545454546,0.0,0.0,122.84545454545454,22.491818181818186,no,2,6,E
83,2018-02-22,Aspen,TL,3263.2727272727275,-9.090909090909092,-7.0,-12.909090909090908,-12.727272727272727,82.81818181818181,6.727272727272728,266.3636363636364,14.090909090909092,0.0,0.030000000000000006,0.4390909090909091,0.0,8.89,113.43636363636364,23.23,no,3,0,
84,2018-02-23,Aspen,TL,3263.2727272727275,-9.636363636363637,-7.8181818181818175,-14.0,-14.272727272727273,75.63636363636364,13.545454545454545,174.45454545454547,31.0,0.0,0.23,0.14636363636363636,0.0,0.030000000000000006,122.24545454545454,23.411818181818184,no,4,0,
85,2018-02-24,Aspen,TL,3263.2727272727275,-13.545454545454545,-7.1818181818181825,-17.181818181818183,-18.0,83.72727272727273,8.181818181818182,312.0,17.90909090909091,0.0,0.07999999999999999,0.28363636363636363,0.0,0.46,114.75454545454544,23.715454545454545,no,5,0,
86,2018-02-25,Aspen,TL,3263.2727272727275,-13.636363636363635,-12.090909090909092,-17.272727272727273,-17.09090909090909,84.81818181818181,10.818181818181818,310.3636363636364,26.54545454545455,0.0,0.05,0.09090909090909093,0.0,0.0,123.63636363636364,23.829090909090908,no,6,1,N
87,2018-02-26,Aspen,TL,3263.2727272727275,-4.2727272727272725,-4.2727272727272725,-16.545454545454547,-15.454545454545455,52.0,16.818181818181817,203.45454545454547,46.0,0.0,0.0,0.2063636363636364,0.0,0.0,120.6,21.98363636363636,no,7,1,N
88,2018-02-27,Aspen,TL,3263.2727272727275,-2.1818181818181817,-1.2727272727272727,-11.181818181818182,-17.727272727272727,36.18181818181818,13.090909090909092,246.0,30.818181818181817,0.0,0.0,0.18090909090909094,0.0,0.0,118.07272727272728,24.245454545454546,no,8,0,
89,2018-02-28,Aspen,TL,3263.2727272727275,-5.090909090909091,-0.7272727272727273,-11.818181818181818,-13.909090909090908,57.63636363636363,7.1818181818181825,177.63636363636363,12.727272727272727,0.0,0.0,0.06818181818181818,0.0,,116.38181818181816,24.20181818181818,no,9,0,
90,2018-03-01,Aspen,TL,3263.2727272727275,-2.090909090909091,-2.090909090909091,-13.363636363636365,-15.727272727272727,39.90909090909091,9.272727272727273,149.8181818181818,26.181818181818183,0.0,0.0,0.0,0.2727272727272727,0.0,114.5090909090909,24.08636363636364,no,10,0,
91,2018-03-02,Aspen,TL,3263.2727272727275,0.7272727272727273,0.9090909090909092,-9.272727272727273,-11.636363636363635,44.36363636363637,22.72727272727273,160.63636363636363,49.09090909090909,0.0,0.0,0.14727272727272728,0.2727272727272727,0.0,114.10909090909092,24.45181818181818,no,11,0,
92,2018-03-03,Aspen,TL,3263.2727272727275,2.5454545454545454,3.5454545454545454,-5.090909090909091,-15.090909090909092,31.45454545454545,18.363636363636363,183.0909090909091,40.45454545454545,0.0,0.0,0.09090909090909093,0.0,0.0,111.76363636363637,24.616363636363634,no,12,0,
93,2018-03-04,Aspen,TL,3263.2727272727275,-0.3636363636363637,4.545454545454546,-5.8181818181818175,-14.909090909090908,36.0,20.818181818181817,225.8181818181818,48.45454545454545,0.0,0.0,0.06818181818181818,0.0,0.0,110.30909090909093,24.66,no,13,0,
94,2018-03-05,Aspen,TL,3263.2727272727275,-12.090909090909092,0.18181818181818185,-17.09090909090909,-15.818181818181818,86.0,10.181818181818182,279.6363636363636,20.545454545454547,0.0,0.17999999999999994,0.11545454545454545,0.0,0.0,119.50909090909092,21.76090909090909,no,14,0,
95,2018-03-06,Aspen,TL,3263.2727272727275,-7.636363636363638,-7.636363636363638,-18.90909090909091,-15.363636363636365,66.9090909090909,6.2727272727272725,74.63636363636364,11.181818181818182,0.0,0.07999999999999999,0.2290909090909091,0.0,0.0,116.6,24.70818181818181,no,15,0,
96,2018-03-07,Aspen,TL,3263.2727272727275,-2.5454545454545454,-2.5454545454545454,-13.727272727272727,-21.181818181818183,25.72727272727273,7.0,184.3636363636364,11.909090909090908,0.0,0.0,0.13636363636363635,0.0,0.0,115.10909090909094,24.86818181818182,no,16,0,
97,2018-03-08,Aspen,TL,3263.2727272727275,0.0,0.2727272727272727,-8.727272727272727,-16.181818181818183,32.54545454545455,14.454545454545455,291.72727272727275,28.72727272727273,0.0,0.0,0.11363636363636365,0.0,0.0,114.16363636363636,25.10090909090909,no,17,1,SE
98,2018-03-09,Aspen,TL,3263.2727272727275,0.9090909090909092,2.727272727272727,-6.454545454545454,-13.636363636363635,37.0,13.636363636363635,291.8181818181818,29.272727272727273,0.0,0.0,0.07636363636363637,0.0,0.0,112.06363636363636,25.09727272727273,no,18,0,
99,2018-03-10,Aspen,TL,3263.2727272727275,-2.363636363636364,2.636363636363636,-5.727272727272728,-12.363636363636365,50.36363636363637,9.636363636363637,171.45454545454547,22.90909090909091,0.0,0.0,0.11363636363636365,0.0,0.0,111.53636363636362,25.03,no,19,0,
100,2018-03-11,Aspen,TL,3263.2727272727275,0.18181818181818185,0.7272727272727273,-10.727272727272727,-20.90909090909091,23.181818181818183,3.0,221.9090909090909,7.727272727272727,0.0,0.07999999999999999,0.0,0.0,0.030000000000000006,109.85454545454546,24.49727272727273,no,20,0,
101,2018-03-12,Aspen,TL,3263.2727272727275,-0.8181818181818182,3.727272727272727,-7.1818181818181825,-9.636363636363637,56.90909090909091,8.545454545454545,285.72727272727275,20.90909090909091,0.0,0.0,0.16727272727272727,0.0,0.0,109.77272727272728,24.59,no,21,0,
102,2018-03-13,Aspen,TL,3263.2727272727275,-0.18181818181818185,2.272727272727273,-6.8181818181818175,-9.272727272727273,57.45454545454545,3.0,270.1818181818182,9.727272727272727,0.0,0.0,0.0,0.0,0.0,107.84545454545454,24.521818181818183,no,22,0,
103,2018-03-14,Aspen,TL,3263.2727272727275,2.1818181818181817,3.636363636363636,-5.545454545454546,-7.0,56.45454545454545,6.909090909090909,237.72727272727272,20.63636363636364,0.0,0.0,0.045454545454545456,0.0,0.0,106.83636363636366,24.47727272727273,no,23,0,
