CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-03-04,Steamboat,Range South,<TL,1928,11,16,-3,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2018-03-04,Steamboat,Steamboat Springs 1,<TL,2042,6,9,-3,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-03-04,Steamboat,U40-Steamboat (040W,<TL,2066,6,15,-6,-13,23,40,205,60,0.00,0.00,?,?,?,?,?,CODOT
2018-03-04,Steamboat,Steamboat Sprngs,<TL,2096,5,12,-2,-11,32,18,210,33,?,?,?,?,?,?,?,METAR
2018-03-04,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,43.2,?,CoCoRaHS
2018-03-04,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.00,?,?,?,0.0,?,CoCoRaHS
2018-03-04,Steamboat,Gypsum,<TL,2237,7,14,2,-13,23,19,210,58,?,0.00,?,?,?,?,?,RAWS
2018-03-04,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Steamboat,Hangman,<TL,2388,6,12,0,-15,21,53,217,82,?,0.05,?,?,?,?,?,RAWS
2018-03-04,Steamboat,Yampa Ranger Statio,<TL,2402,5,11,1,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-03-04,Steamboat,Trapper North,<TL,2426,3,9,-1,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2018-03-04,Steamboat,Dry Lake,<TL,2560,4,11,-1,-16,22,8,214,22,?,?,0.00,?,?,106.7,34.80,SNOTEL
2018-03-04,Steamboat,Dry Lake,<TL,2565,4,11,1,-15,23,23,239,66,?,0.00,?,?,?,?,?,RAWS
2018-03-04,Steamboat,Elk River,<TL,2652,3,10,2,?,?,?,?,?,?,?,0.25,?,?,96.5,31.24,SNOTEL
2018-03-04,Steamboat,Elkhead Divide,<TL,2676,1,9,0,?,?,?,?,?,?,?,0.00,?,?,?,29.72,SNOTEL
2018-03-04,Steamboat,Lynx Pass,<TL,2707,4,8,-2,?,?,?,?,?,?,?,0.00,?,?,63.5,19.81,SNOTEL
2018-03-04,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Steamboat,Porcupine Cr,<TL,2725,3,9,-3,-16,23,31,231,77,?,0.00,?,?,?,?,?,RAWS
2018-03-04,Steamboat,Bear River,<TL,2768,2,9,1,?,?,?,?,?,?,?,0.00,?,?,76.2,21.34,SNOTEL
2018-03-04,Steamboat,Crosho,<TL,2774,2,9,2,?,?,?,?,?,?,?,0.00,?,?,66.0,18.80,SNOTEL
2018-03-04,Steamboat,Columbine,<TL,2792,5,9,-1,?,?,?,?,?,?,?,0.00,?,?,114.3,47.24,SNOTEL
2018-03-04,Steamboat,Buffalo Park,<TL,2817,3,9,-6,?,?,?,?,?,?,?,0.00,?,?,111.8,32.00,SNOTEL
2018-03-04,Steamboat,Lost Dog,<TL,2841,2,8,0,?,?,?,?,?,?,?,0.00,?,?,121.9,38.35,SNOTEL
2018-03-04,Steamboat,Zirkel,<TL,2847,4,9,1,?,?,?,?,?,?,?,0.00,?,?,149.9,55.63,SNOTEL
2018-03-04,Steamboat,Burro Mountain,<TL,2865,2,9,-1,?,?,?,?,?,?,?,0.00,?,?,76.2,20.32,SNOTEL
2018-03-04,Steamboat,Rabbit Ears,<TL,2865,2,9,0,?,?,?,?,?,?,?,0.00,?,?,116.8,33.27,SNOTEL
2018-03-04,Steamboat,Steamboat Lake Stat,<TL,2871,2,9,-4,-13,31,26,200,55,?,?,?,?,?,59.9,?,CAIC
2018-03-04,Steamboat,Willow Creek Pass,<TL,2908,4,8,-6,?,?,?,?,?,?,?,0.00,?,?,106.7,27.18,SNOTEL
2018-03-04,Steamboat,Trapper Lake,<TL,2957,-1,6,-1,?,?,?,?,?,?,?,0.25,?,?,7.6,4.83,SNOTEL
2018-03-04,Steamboat,Ripple Creek,TL,3152,-1,6,-3,?,?,?,?,?,?,?,0.00,?,?,152.4,44.45,SNOTEL
2018-03-04,Steamboat,Tower,TL,3201,-1,5,-3,?,?,?,?,?,?,?,0.51,?,?,200.7,68.83,SNOTEL
2018-03-04,Steamboat,Storm Peak Observat,TL,3210,-4,3,-5,-18,32,46,199,62,?,?,?,?,?,?,?,DRI
2018-03-04,Steamboat,Walton Peak,TL,3224,0,5,-3,-14,34,17,210,50,?,?,?,?,?,?,?,METAR
2018-03-04,Steamboat,Bison Lake,TL,3316,-3,4,-6,?,?,?,?,?,?,?,0.00,?,?,124.5,38.10,SNOTEL
2018-03-04,Gunnison,Gunnison Arpt,<TL,2339,7,7,-8,-14,21,21,250,28,?,?,?,?,?,?,?,METAR
2018-03-04,Gunnison,Gunnison 0.8 NNW CO,<TL,2349,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Gunnison,CW1428 Gunnison,<TL,2352,7,13,-7,-15,19,6,216,?,?,?,?,?,?,?,?,APRSWXNET
2018-03-04,Gunnison,Gunnison 6.6 N CO,<TL,2422,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Gunnison,Almont,<TL,2440,5,15,-11,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-03-04,Gunnison,Parlin 2.7 ESE CO,<TL,2562,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Gunnison,Crested Butte (RWIS,<TL,2721,3,8,-13,-17,21,10,0,31,0.00,0.00,?,?,?,?,?,CODOT
2018-03-04,Gunnison,Silver Jack Reservo,<TL,2721,?,?,?,?,?,?,?,?,?,?,0.08,?,?,?,?,HADS
2018-03-04,Gunnison,Kettle Ponds,<TL,2841,0,8,-7,-15,33,28,136,?,?,?,?,?,?,?,?,RMBL
2018-03-04,Gunnison,Billy Barr House,<TL,2905,0,8,-16,-15,32,9,150,?,?,?,?,?,?,?,?,RMBL
2018-03-04,Gunnison,Park Cone,<TL,2926,4,8,-9,?,?,?,?,?,?,?,0.00,?,?,63.5,16.51,SNOTEL
2018-03-04,Gunnison,Judd Falls,<TL,2974,1,10,-6,-15,29,16,164,?,?,?,?,?,?,60.7,?,RMBL
2018-03-04,Gunnison,Crested Butte 6.2 N,<TL,2991,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,92.7,?,CoCoRaHS
2018-03-04,Gunnison,Mexican Cut,TL,3094,-5,4,-9,-17,37,10,168,?,?,?,?,?,?,?,?,RMBL
2018-03-04,Gunnison,Butte,TL,3097,2,7,-3,?,?,?,?,?,?,?,0.00,?,?,71.1,18.54,SNOTEL
2018-03-04,Gunnison,Irwin Guides StudyP,TL,3170,0,6,-13,-17,27,9,212,21,0.00,?,0.10,?,?,117.3,?,IrwinGuide
2018-03-04,Gunnison,Taylor Park,TL,3201,3,8,-7,-16,23,23,192,39,?,0.00,?,?,?,?,?,RAWS
2018-03-04,Gunnison,Upper Taylor,TL,3243,2,7,-7,?,?,?,?,?,?,?,0.00,?,?,78.7,23.11,SNOTEL
2018-03-04,Gunnison,Snodgrass Mt,TL,3332,-3,5,-7,-17,34,7,14,?,?,?,?,?,?,?,?,RMBL
2018-03-04,Gunnison,Elkton,TL,3383,-4,4,-8,-16,39,10,239,29,?,?,?,?,?,81.0,?,DanK
2018-03-04,Gunnison,Crested Butte Mtn R,TL,3444,-4,3,-7,?,?,30,219,56,?,?,?,?,?,?,?,CBMR
2018-03-04,Gunnison,Irwin Guides RidgeT,>TL,3658,-8,-1,-9,-18,43,29,232,56,?,?,?,?,?,?,?,IrwinGuide
2018-03-04,Sangre,Cotopaxi 4.9 SE CO,<TL,2194,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Sangre,Cotopaxi 4.8 SSE CO,<TL,2256,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Sangre,Copper Gulch,<TL,2266,11,17,2,-21,9,23,257,58,?,0.00,?,?,?,?,?,RAWS
2018-03-04,Sangre,Great Sand Dunes 7.,<TL,2349,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Sangre,San Luis 8.8 SW CO,<TL,2387,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Sangre,Crestone 1.2 SSE CO,<TL,2430,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2018-03-04,Sangre,Sand Dunes,<TL,2537,7,15,2,-16,17,27,220,63,?,0.00,?,?,?,?,?,RAWS
2018-03-04,Sangre,CW7195 Westcliffe,<TL,2640,7,9,1,-18,15,5,235,23,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-04,Sangre,La Veta Pass (160W2,<TL,2882,3,9,-2,-14,27,52,70,76,?,?,?,?,?,?,?,CODOT
2018-03-04,Sangre,Medano Pass,<TL,2932,4,9,0,?,?,?,?,?,?,?,0.00,?,?,2.5,1.52,SNOTEL
2018-03-04,Sangre,Hayden Pass,TL,3267,0,6,-4,?,?,?,?,?,?,?,0.25,?,?,25.4,8.89,MesoWest
2018-03-04,Sangre,South Colony,TL,3292,2,6,-4,?,?,?,?,?,?,?,0.25,?,?,66.0,17.53,SNOTEL
2018-03-04,Sawatch,Nathrop 3.3 WSW CO,<TL,2427,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Sawatch,CW3993 Poncha Sprin,<TL,2563,8,13,4,-17,15,19,229,32,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-04,Sawatch,Sargents 0.3 NE CO,<TL,2627,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Sawatch,Buena Vista 8.9 NNW,<TL,2631,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Sawatch,Maysville 2.2 NE CO,<TL,2657,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2018-03-04,Sawatch,Red Deer,<TL,2660,7,12,2,-19,13,23,166,43,?,0.00,?,?,?,?,?,RAWS
2018-03-04,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2018-03-04,Sawatch,Needle Creek,<TL,2741,6,11,-1,-15,20,16,238,37,?,0.00,?,?,?,?,?,RAWS
2018-03-04,Sawatch,Jones Hill,<TL,2912,4,10,-1,-23,12,31,221,63,?,0.00,?,?,?,?,?,RAWS
2018-03-04,Sawatch,Lodge Pole Flats,<TL,2939,4,10,-4,-19,17,19,199,40,?,0.00,?,?,?,?,?,RAWS
2018-03-04,Sawatch,Cottonwood Pass,<TL,2995,5,11,2,-21,13,32,220,67,?,?,?,?,?,?,?,METAR
2018-03-04,Sawatch,Leadville,TL,3026,0,1,-5,-16,29,33,190,65,?,?,?,?,?,?,?,METAR
2018-03-04,Sawatch,Leadville 1.4 WNW C,TL,3027,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Sawatch,CMC Leadville,TL,3056,2,10,-8,-21,17,13,210,33,0.00,0.00,?,?,?,?,?,ColoMtnCol
2018-03-04,Sawatch,Fairplay 2.7 WNW CO,TL,3100,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,33.0,?,CoCoRaHS
2018-03-04,Sawatch,Fairplay 2.7 SW CO,TL,3145,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Sawatch,Rough and Tumble,TL,3158,2,7,-2,?,?,?,?,?,?,?,0.00,?,?,25.4,6.60,SNOTEL
2018-03-04,Sawatch,Saint Elmo,TL,3213,2,7,-4,?,?,?,?,?,?,?,0.00,?,?,66.0,15.24,MesoWest
2018-03-04,Sawatch,Brumley,TL,3231,2,7,-6,?,?,?,?,?,?,?,0.00,?,?,73.7,16.51,SNOTEL
2018-03-04,Sawatch,Michigan Creek,TL,3231,4,8,-9,?,?,?,?,?,?,?,0.00,?,?,48.3,12.19,SNOTEL
2018-03-04,Sawatch,Porphyry Creek,TL,3280,1,6,-5,?,?,?,?,?,?,?,0.00,?,?,86.4,24.64,SNOTEL
2018-03-04,Sawatch,Buckskin Joe,TL,3399,0,7,-2,?,?,?,?,?,?,?,0.00,?,?,55.9,16.26,SNOTEL
2018-03-04,Sawatch,Monarch Pass (050E2,TL,3438,-1,3,-7,-18,26,11,190,27,0.00,0.00,?,?,?,?,?,CODOT
2018-03-04,Sawatch,Sargents Mesa,>TL,3514,0,5,-6,?,?,?,?,?,?,?,0.25,?,?,66.0,16.26,MesoWest
2018-03-04,Sawatch,CMC Mt Zion,>TL,3594,-4,2,-7,-21,26,30,255,54,?,?,?,?,?,?,?,ColoMtnCol
2018-03-04,Sawatch,Monarch Mountain,>TL,3643,-6,1,-8,-20,34,37,226,58,?,?,?,?,?,?,?,MonarchSA
2018-03-04,Sawatch,Monarch Pass,>TL,3667,-3,2,-7,-19,28,67,230,85,?,?,?,?,?,?,?,METAR
2018-03-04,Grand Mesa,Jay,<TL,1890,9,17,5,-11,23,37,259,66,?,0.00,?,?,?,?,?,RAWS
2018-03-04,Grand Mesa,DW1827 Mesa,<TL,2454,1,9,0,-11,42,11,360,?,?,?,?,?,?,?,?,APRSWXNET
2018-03-04,Grand Mesa,Douglas Pass (139S0,<TL,2508,-6,7,-6,-6,98,18,200,42,?,?,?,?,?,?,?,CODOT
2018-03-04,Grand Mesa,Overland Res,TL,3011,-2,5,-2,?,?,?,?,?,?,?,0.00,?,?,40.6,10.16,SNOTEL
2018-03-04,Grand Mesa,Park Reservoir,TL,3036,-1,6,-4,?,?,?,?,?,?,?,0.00,?,?,101.6,23.37,SNOTEL
2018-03-04,Grand Mesa,Mesa Lakes,TL,3048,-3,5,-4,?,?,?,?,?,?,?,0.00,?,?,68.6,15.75,SNOTEL
2018-03-04,Grand Mesa,Cedaredge 10.5 NNW,TL,3170,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-04,Grand Mesa,Grand Mesa-Skyway P,TL,3239,-6,2,-7,-15,50,23,204,54,?,?,?,?,?,84.3,?,JPL
2018-03-04,South San Juan,Durango (550N022),<TL,1982,9,17,-3,-7,30,11,125,27,0.00,0.00,?,?,?,?,?,CODOT
2018-03-04,South San Juan,Durango .35 E CO,<TL,1997,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,South San Juan,Hesperus 13.3 SSW C,<TL,2038,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-04,South San Juan,Dur-La Plata Arp,<TL,2038,8,9,-3,-11,24,28,210,41,?,?,?,?,?,?,?,METAR
2018-03-04,South San Juan,Durango 7.1 N CO,<TL,2052,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2018-03-04,South San Juan,CW6135 Bayfield,<TL,2127,8,15,-2,-9,29,21,162,40,?,0.00,?,?,?,?,?,APRSWXNET
2018-03-04,South San Juan,Bayfield 0.3 N CO,<TL,2130,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,South San Juan,Bayfield 0.6 WSW CO,<TL,2131,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,South San Juan,Durango 4.9 ESE CO,<TL,2145,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-04,South San Juan,Pagosa Springs (160,<TL,2212,7,14,-4,-7,34,18,165,35,?,?,?,?,?,?,?,CODOT
2018-03-04,South San Juan,Mesa Mtn,<TL,2249,7,14,1,-13,23,27,222,47,?,0.00,?,?,?,?,?,RAWS
2018-03-04,South San Juan,K9NRG Pagosa Spring,<TL,2256,7,14,2,-13,22,6,201,31,?,0.00,?,?,?,?,?,APRSWXNET
