CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2017-12-07,Steamboat,Range South,<TL,1928,-9,0,-15,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2017-12-07,Steamboat,Steamboat Springs 1,<TL,2042,-9,-5,-15,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-07,Steamboat,U40-Steamboat (040W,<TL,2066,-7,-1,-16,-11,77,2,10,6,0.00,0.00,?,?,?,?,?,CODOT
2017-12-07,Steamboat,Steamboat Sprngs,<TL,2096,-11,-5,-16,-14,80,0,0,?,?,?,?,?,?,?,?,METAR
2017-12-07,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,2.5,?,CoCoRaHS
2017-12-07,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-07,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,0.0,?,CoCoRaHS
2017-12-07,Steamboat,Gypsum,<TL,2237,-9,-1,-16,-14,69,0,352,5,?,0.00,0.00,?,?,?,?,RAWS
2017-12-07,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,38.1,?,?,?,CoCoRaHS
2017-12-07,Steamboat,Hangman,<TL,2388,-10,-4,-16,-14,73,5,133,10,?,0.00,?,?,?,?,?,RAWS
2017-12-07,Steamboat,Yampa Ranger Statio,<TL,2402,-10,-5,-18,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2017-12-07,Steamboat,Trapper North,<TL,2426,-10,-7,-16,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2017-12-07,Steamboat,Dry Lake,<TL,2560,-8,-7,-16,-11,82,2,238,6,?,?,0.25,?,?,35.6,8.13,SNOTEL
2017-12-07,Steamboat,Dry Lake,<TL,2565,-11,-8,-16,-14,77,8,243,13,?,0.00,0.00,?,?,?,?,RAWS
2017-12-07,Steamboat,Elk River,<TL,2652,-10,-7,-15,?,?,?,?,?,?,?,0.00,?,?,25.4,8.64,SNOTEL
2017-12-07,Steamboat,Elkhead Divide,<TL,2676,-9,-8,-15,?,?,?,?,?,?,?,0.00,?,?,?,6.60,SNOTEL
2017-12-07,Steamboat,Lynx Pass,<TL,2707,-10,-6,-19,?,?,?,?,?,?,?,?,?,?,20.3,5.33,SNOTEL
2017-12-07,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-07,Steamboat,Porcupine Cr,<TL,2725,-11,-5,-21,-15,76,6,305,11,?,0.00,0.00,?,?,?,?,RAWS
2017-12-07,Steamboat,Bear River,<TL,2768,-10,-7,-17,?,?,?,?,?,?,?,0.00,?,?,30.5,8.89,SNOTEL
2017-12-07,Steamboat,Crosho,<TL,2774,-7,-6,-13,?,?,?,?,?,?,?,0.00,?,?,17.8,4.57,SNOTEL
2017-12-07,Steamboat,Kremmling 10.9 NW C,<TL,2789,?,?,?,?,?,?,?,?,?,?,?,0.8,?,3.8,?,CoCoRaHS
2017-12-07,Steamboat,Columbine,<TL,2792,-9,-7,-16,?,?,?,?,?,?,?,1.27,?,?,43.2,7.87,SNOTEL
2017-12-07,Steamboat,Buffalo Park,<TL,2817,-10,-9,-19,?,?,?,?,?,?,?,0.25,?,?,38.1,10.67,SNOTEL
2017-12-07,Steamboat,Lost Dog,<TL,2841,-10,-8,-14,?,?,?,?,?,?,?,0.00,?,?,424.2,10.41,SNOTEL
2017-12-07,Steamboat,Zirkel,<TL,2847,-11,-8,-16,?,?,?,?,?,?,?,0.00,?,?,48.3,11.94,SNOTEL
2017-12-07,Steamboat,Rabbit Ears,<TL,2865,-11,-8,-15,?,?,?,?,?,?,?,0.25,?,?,?,9.40,SNOTEL
2017-12-07,Steamboat,Burro Mountain,<TL,2865,-9,-6,-15,?,?,?,?,?,?,?,0.25,?,?,15.2,3.30,SNOTEL
2017-12-07,Steamboat,Steamboat Lake Stat,<TL,2871,-13,-7,-20,-15,87,1,66,5,?,?,?,?,?,9.1,?,CAIC
