CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2017-12-26,Steamboat,Range South,<TL,1928,1,4,-7,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2017-12-26,Steamboat,Steamboat Springs 1,<TL,2042,0,2,-4,?,?,?,?,?,?,?,0.13,?,?,?,?,HADS
2017-12-26,Steamboat,U40-Steamboat (040W,<TL,2066,1,2,-3,-4,69,2,320,3,0.00,0.00,?,?,?,?,?,CODOT
2017-12-26,Steamboat,Steamboat Sprngs,<TL,2096,-1,1,-4,-7,66,0,0,?,?,?,?,?,?,?,?,METAR
2017-12-26,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,0.30,?,4.6,0.30,38.1,?,CoCoRaHS
2017-12-26,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,3.3,0.18,?,?,CoCoRaHS
2017-12-26,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.03,?,0.5,0.03,5.1,?,CoCoRaHS
2017-12-26,Steamboat,Gypsum,<TL,2237,4,4,-4,-6,47,8,201,19,?,0.13,0.13,?,?,?,?,RAWS
2017-12-26,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,8.9,?,?,?,CoCoRaHS
2017-12-26,Steamboat,Hangman,<TL,2388,2,2,-4,-6,53,5,194,13,?,0.23,?,?,?,?,?,RAWS
2017-12-26,Steamboat,Yampa Ranger Statio,<TL,2402,-2,0,-7,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2017-12-26,Steamboat,Trapper North,<TL,2426,-4,0,-10,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2017-12-26,Steamboat,Dry Lake,<TL,2560,-2,-2,-4,-5,80,0,?,0,?,?,0.00,?,?,76.2,14.22,SNOTEL
2017-12-26,Steamboat,Dry Lake,<TL,2565,-4,-3,-6,-8,74,5,262,13,?,0.00,0.00,?,?,?,?,RAWS
2017-12-26,Steamboat,Elk River,<TL,2652,-2,-2,-5,?,?,?,?,?,?,?,0.25,?,?,?,13.46,SNOTEL
2017-12-26,Steamboat,Elkhead Divide,<TL,2676,-4,-2,-5,?,?,?,?,?,?,?,0.00,?,?,76.2,11.94,SNOTEL
2017-12-26,Steamboat,Lynx Pass,<TL,2707,1,1,-6,?,?,?,?,?,?,?,0.51,?,?,35.6,9.14,SNOTEL
2017-12-26,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,10.2,?,?,?,CoCoRaHS
2017-12-26,Steamboat,Porcupine Cr,<TL,2725,0,0,-8,-7,58,3,226,10,?,0.00,0.03,?,?,?,?,RAWS
2017-12-26,Steamboat,Bear River,<TL,2768,-1,-1,-6,?,?,?,?,?,?,?,0.25,?,?,48.3,11.68,SNOTEL
2017-12-26,Steamboat,Crosho,<TL,2774,1,1,-6,?,?,?,?,?,?,?,0.25,?,?,33.0,7.87,SNOTEL
2017-12-26,Steamboat,Columbine,<TL,2792,-3,-3,-6,?,?,?,?,?,?,?,1.52,?,?,91.4,13.72,SNOTEL
2017-12-26,Steamboat,Buffalo Park,<TL,2817,-3,-3,-5,?,?,?,?,?,?,?,0.76,?,?,86.4,17.27,SNOTEL
2017-12-26,Steamboat,Lost Dog,<TL,2841,-4,-3,-5,?,?,?,?,?,?,?,0.76,?,?,424.2,15.75,SNOTEL
2017-12-26,Steamboat,Zirkel,<TL,2847,-4,-4,-6,?,?,?,?,?,?,?,1.27,?,?,94.0,20.07,SNOTEL
2017-12-26,Steamboat,Rabbit Ears,<TL,2865,-4,-4,-6,?,?,?,?,?,?,?,0.25,?,?,?,15.24,SNOTEL
2017-12-26,Steamboat,Burro Mountain,<TL,2865,0,0,-7,?,?,?,?,?,?,?,0.00,?,?,?,5.59,SNOTEL
2017-12-26,Steamboat,Steamboat Lake Stat,<TL,2871,-4,-2,-5,-8,73,13,268,41,?,?,?,?,?,37.8,?,CAIC
2017-12-26,Steamboat,Willow Creek Pass,<TL,2908,-3,-2,-6,?,?,?,?,?,?,?,0.25,?,?,?,16.76,SNOTEL
2017-12-26,Steamboat,Trapper Lake,<TL,2957,-2,-2,-6,?,?,?,?,?,?,?,0.25,?,?,22.9,7.37,SNOTEL
2017-12-26,Steamboat,Ripple Creek,TL,3152,-5,-5,-8,?,?,?,?,?,?,?,0.51,?,?,94.0,21.84,SNOTEL
2017-12-26,Steamboat,Tower,TL,3201,?,?,?,?,?,?,?,?,?,?,?,?,?,127.0,31.50,SNOTEL
2017-12-26,Steamboat,Storm Peak Observat,TL,3210,-10,-8,-11,-10,100,24,230,36,?,?,?,?,?,?,?,DRI
2017-12-26,Steamboat,Bison Lake,TL,3316,-6,-6,-7,?,?,?,?,?,?,?,0.51,?,?,45.7,13.72,SNOTEL
2017-12-26,Gunnison,Paonia Reservoir nr,<TL,1975,-2,5,-12,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-26,Gunnison,Blue Mesa Dam nr Gu,<TL,2240,-4,5,-8,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-26,Gunnison,Gunnison Arpt,<TL,2339,-9,-8,-18,-13,73,0,0,?,?,?,?,?,?,?,?,METAR
2017-12-26,Gunnison,CW1428 Gunnison,<TL,2352,-8,3,-16,-14,59,0,286,?,?,?,?,?,?,?,?,APRSWXNET
2017-12-26,Gunnison,Gunnison 6.6 N CO,<TL,2422,?,?,?,?,?,?,?,?,?,0.05,?,0.5,0.05,?,?,CoCoRaHS
2017-12-26,Gunnison,Almont,<TL,2440,-5,5,-19,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-26,Gunnison,Parlin 2.7 ESE CO,<TL,2562,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,?,?,CoCoRaHS
2017-12-26,Gunnison,Crested Butte,<TL,2701,-3,-1,-13,?,?,?,?,?,?,?,0.05,?,?,?,?,HADS
2017-12-26,Gunnison,Crested Butte (RWIS,<TL,2721,-5,-2,-13,-11,64,2,135,5,0.00,0.03,?,?,?,?,?,CODOT
2017-12-26,Gunnison,Silver Jack Reservo,<TL,2721,?,?,?,?,?,?,?,?,?,?,0.08,?,?,?,?,HADS
2017-12-26,Gunnison,Taylor Park,<TL,2795,-11,-10,-21,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-26,Gunnison,Kettle Ponds,<TL,2841,-4,?,?,-10,61,7,162,?,?,?,?,?,?,?,?,RMBL
2017-12-26,Gunnison,Billy Barr House,<TL,2905,-1,?,?,-11,48,7,356,?,?,?,?,?,?,?,?,RMBL
2017-12-26,Gunnison,Park Cone,<TL,2926,-3,-1,-11,?,?,?,?,?,?,?,0.00,?,?,43.2,9.14,SNOTEL
2017-12-26,Gunnison,Judd Falls,<TL,2974,-2,?,?,-12,45,13,302,?,?,?,?,?,?,?,?,RMBL
2017-12-26,Gunnison,Crested Butte 6.2 N,<TL,2991,?,?,?,?,?,?,?,?,?,0.46,?,6.3,0.46,54.6,?,CoCoRaHS
2017-12-26,Gunnison,Mexican Cut,TL,3094,-5,?,?,-16,43,9,282,?,?,?,?,?,?,?,?,RMBL
2017-12-26,Gunnison,Butte,TL,3097,-1,-1,-5,?,?,?,?,?,?,?,0.25,?,?,45.7,7.87,SNOTEL
2017-12-26,Gunnison,Irwin Guides StudyP,TL,3170,-3,-3,-6,-11,53,12,111,28,0.00,?,0.00,?,?,32.5,?,IrwinGuide
2017-12-26,Gunnison,Taylor Park,TL,3201,1,1,-8,-9,48,6,147,13,?,0.30,0.30,?,?,?,?,RAWS
2017-12-26,Gunnison,Upper Taylor,TL,3243,-1,1,-10,?,?,?,?,?,?,?,0.51,?,?,43.2,9.91,SNOTEL
2017-12-26,Gunnison,Snodgrass Mt,TL,3332,-6,?,?,-9,80,2,20,?,?,?,?,?,?,?,?,RMBL
2017-12-26,Gunnison,Crested Butte Mtn R,TL,3444,-7,-7,-9,?,?,16,256,27,?,?,?,?,?,?,?,CBMR
2017-12-26,Sangre,Cotopaxi 4.9 SE CO,<TL,2194,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-26,Sangre,Cotopaxi 4.8 SSE CO,<TL,2256,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-26,Sangre,Copper Gulch,<TL,2266,8,8,-6,-13,20,18,289,34,?,0.00,0.00,?,?,?,?,RAWS
2017-12-26,Sangre,Great Sand Dunes 7.,<TL,2349,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-26,Sangre,San Luis 8.8 SW CO,<TL,2387,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-26,Sangre,Crestone 1.2 SSE CO,<TL,2430,?,?,?,?,?,?,?,?,?,?,?,0.0,?,0.0,?,CoCoRaHS
2017-12-26,Sangre,Sand Dunes,<TL,2537,4,5,-7,-10,36,5,300,13,?,0.00,0.00,?,?,?,?,RAWS
2017-12-26,Sangre,CW7195 Westcliffe,<TL,2640,4,4,1,-17,20,16,273,37,?,0.00,?,?,?,?,?,APRSWXNET
2017-12-26,Sangre,La Veta Pass (160W2,<TL,2882,1,4,-5,-9,46,26,145,45,?,?,?,?,?,?,?,CODOT
2017-12-26,Sangre,Medano Pass,<TL,2932,3,4,-1,?,?,?,?,?,?,?,0.00,?,?,0.0,1.02,SNOTEL
2017-12-26,Sangre,Hayden Pass,TL,3267,-4,-3,-8,?,?,?,?,?,?,?,0.00,?,?,12.7,4.32,MesoWest
2017-12-26,Sangre,South Colony,TL,3292,-1,-1,-4,?,?,?,?,?,?,?,0.00,?,?,20.3,5.08,SNOTEL
2017-12-26,Sawatch,Buena Vista 1.5 WNW,<TL,2458,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-26,Sawatch,Salida 9.1 NW CO,<TL,2537,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-26,Sawatch,CW3993 Poncha Sprin,<TL,2563,4,4,-1,-10,35,32,207,42,?,0.10,?,?,?,?,?,APRSWXNET
2017-12-26,Sawatch,Sargents,<TL,2582,-2,2,-21,?,?,?,?,?,?,?,0.00,?,?,?,?,MesoWest
2017-12-26,Sawatch,Sargents 0.3 NE CO,<TL,2627,?,?,?,?,?,?,?,?,?,?,?,3.8,0.43,?,?,CoCoRaHS
2017-12-26,Sawatch,Buena Vista 8.9 NNW,<TL,2631,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2017-12-26,Sawatch,Maysville 2.2 NE CO,<TL,2657,?,?,?,?,?,?,?,?,?,0.03,?,0.0,0.00,5.1,?,CoCoRaHS
2017-12-26,Sawatch,Red Deer,<TL,2660,6,6,-1,-12,26,10,179,45,?,0.03,0.03,?,?,?,?,RAWS
2017-12-26,Sawatch,Buena Vista 4.0 WNW,<TL,2668,?,?,?,?,?,?,?,?,?,?,?,5.1,0.38,7.6,?,CoCoRaHS
2017-12-26,Sawatch,Arkansas River at G,<TL,2717,?,?,?,?,?,?,?,?,?,?,0.69,?,?,?,?,HADS
2017-12-26,Sawatch,Needle Creek,<TL,2741,2,2,-7,-8,47,5,276,16,?,0.20,0.20,?,?,?,?,RAWS
2017-12-26,Sawatch,Jones Hill,<TL,2912,2,2,-7,-15,26,19,283,32,?,0.10,0.10,?,?,?,?,RAWS
2017-12-26,Sawatch,Lodge Pole Flats,<TL,2939,3,3,-8,-16,23,11,309,26,?,0.36,0.36,?,?,?,?,RAWS
2017-12-26,Sawatch,Cottonwood Pass,<TL,2995,3,3,0,-13,30,41,270,71,?,?,?,?,?,?,?,METAR
2017-12-26,Sawatch,Leadville,TL,3026,-2,-2,-6,-15,37,33,290,58,?,?,?,?,?,?,?,METAR
2017-12-26,Sawatch,Leadville 1.4 WNW C,TL,3027,?,?,?,?,?,?,?,?,?,?,?,3.8,?,?,?,CoCoRaHS
2017-12-26,Sawatch,Leadville 6.3 S CO,TL,3030,?,?,?,?,?,?,?,?,?,0.10,?,1.3,?,?,?,CoCoRaHS
2017-12-26,Sawatch,CMC Leadville,TL,3056,-1,-1,-10,-16,32,15,16,30,0.00,0.00,?,?,?,?,?,ColoMtnCol
2017-12-26,Sawatch,Fairplay 2.7 WNW CO,TL,3100,?,?,?,?,?,?,?,?,?,0.15,?,2.8,0.15,25.4,?,CoCoRaHS
2017-12-26,Sawatch,Fairplay 2.7 SW CO,TL,3145,?,?,?,?,?,?,?,?,?,?,?,2.5,0.10,?,?,CoCoRaHS
2017-12-26,Sawatch,Rough and Tumble,TL,3158,0,0,-10,?,?,?,?,?,?,?,0.00,?,?,?,3.81,SNOTEL
2017-12-26,Sawatch,Twin Lake Tunnel nr,TL,3192,?,?,?,?,?,?,?,?,?,?,0.00,?,?,?,?,HADS
2017-12-26,Sawatch,Saint Elmo,TL,3213,-4,-2,-10,?,?,?,?,?,?,?,0.00,?,?,40.6,9.40,MesoWest
2017-12-26,Sawatch,Michigan Creek,TL,3231,-1,-1,-6,?,?,?,?,?,?,?,0.25,?,?,40.6,6.86,SNOTEL
2017-12-26,Sawatch,Brumley,TL,3231,-1,-1,-9,?,?,?,?,?,?,?,0.00,?,?,50.8,8.64,SNOTEL
2017-12-26,Sawatch,Porphyry Creek,TL,3280,-3,-3,-11,?,?,?,?,?,?,?,0.00,?,?,43.2,10.41,SNOTEL
2017-12-26,Sawatch,WA5BGT Fairplay,TL,3365,-4,-4,-8,-13,51,8,249,?,?,?,?,?,?,?,?,APRSWXNET
2017-12-26,Sawatch,Buckskin Joe,TL,3399,-4,-4,-7,?,?,?,?,?,?,?,0.76,?,?,45.7,10.16,SNOTEL
2017-12-26,Sawatch,Monarch Pass (050E2,TL,3438,-6,-6,-11,-11,66,6,245,23,0.00,0.03,?,?,?,?,?,CODOT
2017-12-26,Sawatch,Sargents Mesa,>TL,3514,-3,-3,-8,?,?,?,?,?,?,?,0.00,?,?,17.8,4.32,MesoWest
