CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-03-01,Steamboat,Range South,<TL,1928,5,8,-8,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2018-03-01,Steamboat,Steamboat Springs 1,<TL,2042,0,0,-16,?,?,?,?,?,?,?,0.20,?,?,?,?,HADS
2018-03-01,Steamboat,U40-Steamboat (040W,<TL,2066,-6,3,-16,-11,64,5,200,8,0.00,0.00,?,?,?,?,?,CODOT
2018-03-01,Steamboat,Steamboat Sprngs,<TL,2096,-5,0,-13,-11,63,0,0,?,?,?,?,?,?,?,?,METAR
2018-03-01,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,0.00,?,0.0,0.00,52.1,?,CoCoRaHS
2018-03-01,Steamboat,Steamboat Springs 1,<TL,2163,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-01,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,5.1,?,CoCoRaHS
2018-03-01,Steamboat,Steamboat Springs 1,<TL,2195,?,?,?,?,?,?,?,?,?,0.00,?,0.0,?,76.2,?,CoCoRaHS
2018-03-01,Steamboat,Gypsum,<TL,2237,5,6,-8,-11,30,6,224,14,?,0.00,?,?,?,?,?,RAWS
2018-03-01,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-01,Steamboat,Hangman,<TL,2388,2,3,-12,-11,36,14,203,21,?,0.00,?,?,?,?,?,RAWS
2018-03-01,Steamboat,Yampa Ranger Statio,<TL,2402,1,1,-12,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-03-01,Steamboat,Trapper North,<TL,2426,2,2,-12,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2018-03-01,Steamboat,Dry Lake,<TL,2560,3,3,-9,-11,34,3,225,8,?,?,0.00,?,?,116.8,34.54,SNOTEL
2018-03-01,Steamboat,Dry Lake,<TL,2565,3,3,-9,-11,34,8,239,16,?,0.00,?,?,?,?,?,RAWS
2018-03-01,Steamboat,Elk River,<TL,2652,1,1,-10,?,?,?,?,?,?,?,0.00,?,?,104.1,30.99,SNOTEL
2018-03-01,Steamboat,Elkhead Divide,<TL,2676,2,2,-10,?,?,?,?,?,?,?,0.00,?,?,?,29.46,SNOTEL
2018-03-01,Steamboat,Lynx Pass,<TL,2707,1,1,-13,?,?,?,?,?,?,?,?,?,?,73.7,20.57,SNOTEL
2018-03-01,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-01,Steamboat,Porcupine Cr,<TL,2725,0,0,-16,-13,38,21,217,52,?,0.00,?,?,?,?,?,RAWS
2018-03-01,Steamboat,Bear River,<TL,2768,1,1,-12,?,?,?,?,?,?,?,0.00,?,?,78.7,21.34,SNOTEL
2018-03-01,Steamboat,Crosho,<TL,2774,2,2,-11,?,?,?,?,?,?,?,0.00,?,?,68.6,19.30,SNOTEL
2018-03-01,Steamboat,Columbine,<TL,2792,0,0,-12,?,?,?,?,?,?,?,0.00,?,?,119.4,46.48,SNOTEL
2018-03-01,Steamboat,Buffalo Park,<TL,2817,0,2,-18,?,?,?,?,?,?,?,0.00,?,?,114.3,31.75,SNOTEL
2018-03-01,Steamboat,Lost Dog,<TL,2841,-1,-1,-8,?,?,?,?,?,?,?,0.00,?,?,129.5,38.35,SNOTEL
2018-03-01,Steamboat,Zirkel,<TL,2847,1,1,-8,?,?,?,?,?,?,?,0.25,?,?,157.5,54.61,SNOTEL
2018-03-01,Steamboat,Burro Mountain,<TL,2865,0,2,-8,?,?,?,?,?,?,?,0.25,?,?,81.3,20.83,SNOTEL
2018-03-01,Steamboat,Rabbit Ears,<TL,2865,0,0,-10,?,?,?,?,?,?,?,0.00,?,?,124.5,33.27,SNOTEL
2018-03-01,Steamboat,Steamboat Lake Stat,<TL,2871,-4,-3,-17,-11,59,2,90,8,?,?,?,?,?,60.7,?,CAIC
