CAIC_Weather_Date,BC Zone,Station,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,Provider
2018-03-23,Steamboat,Range South,<TL,1928,9,19,5,?,?,?,?,?,?,?,?,?,?,?,?,MesoWest
2018-03-23,Steamboat,Steamboat Springs 1,<TL,2042,3,13,1,?,?,?,?,?,?,?,0.25,?,?,?,?,HADS
2018-03-23,Steamboat,U40-Steamboat (040W,<TL,2066,4,13,1,4,99,2,345,6,0.00,0.03,?,?,?,?,?,CODOT
2018-03-23,Steamboat,Steamboat Sprngs,<TL,2096,2,12,0,2,96,13,80,?,?,?,?,?,?,?,?,METAR
2018-03-23,Steamboat,Steamboat Springs 0,<TL,2150,?,?,?,?,?,?,?,?,?,0.05,?,0.0,0.00,27.9,?,CoCoRaHS
2018-03-23,Steamboat,Wolcott 2.3 N CO,<TL,2181,?,?,?,?,?,?,?,?,?,0.58,?,?,?,?,?,CoCoRaHS
2018-03-23,Steamboat,Steamboat Springs 1,<TL,2195,?,?,?,?,?,?,?,?,?,0.08,?,?,?,50.8,?,CoCoRaHS
2018-03-23,Steamboat,Gypsum,<TL,2237,7,18,2,5,88,10,159,21,?,1.02,?,?,?,?,?,RAWS
2018-03-23,Steamboat,Clark 0.7 NW CO,<TL,2239,?,?,?,?,?,?,?,?,?,?,?,0.0,?,?,?,CoCoRaHS
2018-03-23,Steamboat,Hangman,<TL,2388,3,14,3,2,90,8,159,24,?,0.94,?,?,?,?,?,RAWS
2018-03-23,Steamboat,Yampa Ranger Statio,<TL,2402,4,11,1,?,?,?,?,?,?,?,?,?,?,?,?,HADS
2018-03-23,Steamboat,Trapper North,<TL,2426,4,11,0,?,?,?,?,?,?,?,?,?,?,?,?,UPR
2018-03-23,Steamboat,Dry Lake,<TL,2560,3,11,1,2,94,0,?,0,?,?,1.27,?,?,?,41.66,SNOTEL
2018-03-23,Steamboat,Dry Lake,<TL,2565,1,11,0,1,98,0,225,13,?,0.18,?,?,?,?,?,RAWS
2018-03-23,Steamboat,Elk River,<TL,2652,3,9,1,?,?,?,?,?,?,?,0.76,?,?,?,34.54,SNOTEL
2018-03-23,Steamboat,Elkhead Divide,<TL,2676,1,11,1,?,?,?,?,?,?,?,1.02,?,?,?,32.51,SNOTEL
2018-03-23,Steamboat,Lynx Pass,<TL,2707,4,10,2,?,?,?,?,?,?,?,0.51,?,?,66.0,23.62,SNOTEL
2018-03-23,Steamboat,Walden 16.3 WSW CO,<TL,2717,?,?,?,?,?,?,?,?,?,?,?,3.8,?,?,?,CoCoRaHS
2018-03-23,Steamboat,Porcupine Cr,<TL,2725,3,10,1,2,88,3,92,16,?,0.28,?,?,?,?,?,RAWS
2018-03-23,Steamboat,Bear River,<TL,2768,3,9,1,?,?,?,?,?,?,?,1.27,?,?,78.7,23.88,SNOTEL
2018-03-23,Steamboat,Crosho,<TL,2774,3,11,2,?,?,?,?,?,?,?,0.51,?,?,71.1,22.86,SNOTEL
2018-03-23,Steamboat,Columbine,<TL,2792,4,10,0,?,?,?,?,?,?,?,1.27,?,?,?,13.46,SNOTEL
2018-03-23,Steamboat,Buffalo Park,<TL,2817,4,11,1,?,?,?,?,?,?,?,0.76,?,?,?,36.32,SNOTEL
2018-03-23,Steamboat,Lost Dog,<TL,2841,1,8,1,?,?,?,?,?,?,?,1.52,?,?,132.1,42.93,SNOTEL
2018-03-23,Steamboat,Zirkel,<TL,2847,1,10,0,?,?,?,?,?,?,?,2.03,?,?,160.0,65.02,SNOTEL
2018-03-23,Steamboat,Rabbit Ears,<TL,2865,1,7,0,?,?,?,?,?,?,?,1.52,?,?,?,40.13,SNOTEL
2018-03-23,Steamboat,Burro Mountain,<TL,2865,4,9,1,?,?,?,?,?,?,?,0.76,?,?,?,25.15,SNOTEL
2018-03-23,Steamboat,Willow Creek Pass,<TL,2908,1,10,1,?,?,?,?,?,?,?,0.76,?,?,?,31.50,SNOTEL
2018-03-23,Steamboat,Trapper Lake,<TL,2957,1,8,0,?,?,?,?,?,?,?,0.51,?,?,27.9,8.89,SNOTEL
2018-03-23,Steamboat,Ripple Creek,TL,3152,0,7,-1,?,?,?,?,?,?,?,1.27,?,?,177.8,51.56,SNOTEL
2018-03-23,Steamboat,Tower,TL,3201,-1,4,-2,?,?,?,?,?,?,?,0.00,?,?,241.3,80.52,SNOTEL
2018-03-23,Steamboat,Storm Peak Observat,TL,3210,-3,2,-4,-3,100,18,206,31,?,?,?,?,?,?,?,DRI
2018-03-23,Steamboat,Walton Peak,TL,3224,-2,3,-2,-2,100,15,250,28,?,?,?,?,?,?,?,METAR
2018-03-23,Steamboat,Bison Lake,TL,3316,-1,5,-2,?,?,?,?,?,?,?,0.25,?,?,157.5,45.97,SNOTEL
2018-03-23,Gunnison,Gunnison Arpt,<TL,2339,4,14,2,2,89,9,150,41,0.13,0.08,?,?,?,?,?,METAR
2018-03-23,Gunnison,CW1428 Gunnison,<TL,2352,4,15,1,2,81,108,112,?,?,?,?,?,?,?,?,APRSWXNET
2018-03-23,Gunnison,Gunnison 6.6 N CO,<TL,2422,?,?,?,?,?,?,?,?,?,0.13,?,?,?,?,?,CoCoRaHS
2018-03-23,Gunnison,Almont,<TL,2440,5,16,0,?,?,?,?,?,?,?,0.03,?,?,?,?,HADS
2018-03-23,Gunnison,Crested Butte (RWIS,<TL,2721,1,8,0,0,91,10,30,27,0.00,0.25,?,?,?,?,?,CODOT
2018-03-23,Gunnison,Silver Jack Reservo,<TL,2721,?,?,?,?,?,?,?,?,?,?,0.81,?,?,?,?,HADS
2018-03-23,Gunnison,Kettle Ponds,<TL,2841,0,7,-1,-1,93,15,38,?,?,?,?,?,?,?,?,RMBL
2018-03-23,Gunnison,Billy Barr House,<TL,2905,0,7,-1,-1,99,9,60,?,?,?,?,?,?,?,?,RMBL
2018-03-23,Gunnison,Park Cone,<TL,2926,2,10,2,?,?,?,?,?,?,?,0.25,?,?,?,18.03,SNOTEL
2018-03-23,Gunnison,Judd Falls,<TL,2974,-1,7,-2,-1,99,12,58,?,?,?,?,?,?,66.3,?,RMBL
2018-03-23,Gunnison,Crested Butte 6.2 N,<TL,2991,?,?,?,?,?,?,?,?,?,1.22,?,5.1,1.07,94.0,?,CoCoRaHS
2018-03-23,Gunnison,Mexican Cut,TL,3094,-3,5,-4,-5,89,14,189,?,?,?,?,?,?,?,?,RMBL
2018-03-23,Gunnison,Butte,TL,3097,2,6,0,?,?,?,?,?,?,?,0.51,?,?,88.9,21.84,SNOTEL
2018-03-23,Gunnison,Irwin Guides StudyP,TL,3170,-2,5,-2,-3,88,3,157,42,0.00,?,0.03,?,?,134.1,?,IrwinGuide
2018-03-23,Gunnison,Taylor Park,TL,3201,0,10,-1,-1,96,5,302,39,?,0.00,?,?,?,?,?,RAWS
2018-03-23,Gunnison,Upper Taylor,TL,3243,1,7,0,?,?,?,?,?,?,?,2.29,?,?,94.0,25.40,SNOTEL
2018-03-23,Gunnison,Snodgrass Mt,TL,3332,-2,4,-3,-3,96,7,57,?,?,?,?,?,?,?,?,RMBL
2018-03-23,Gunnison,Elkton,TL,3383,-4,3,-4,-4,94,21,251,66,?,?,?,?,?,98.6,?,DanK
2018-03-23,Gunnison,Crested Butte Mtn R,TL,3444,-4,1,-5,?,?,17,231,30,?,?,?,?,?,?,?,CBMR
2018-03-23,Gunnison,Irwin Guides RidgeT,>TL,3658,-6,-1,-6,-7,92,76,229,130,?,?,?,?,?,?,?,IrwinGuide
