,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm,numberObservations
89,89,2353,11,2018-02-28,North San Juan,<TL,2664.944444444445,-2.1666666666666665,4.4444444444444455,-8.833333333333334,-13.555555555555555,43.66666666666666,5.666666666666668,162.5,11.444444444444445,0.0,0.0,0.004444444444444445,0.2,,31.31666666666667,10.967222222222226,no,4,0
90,90,2380,11,2018-03-01,North San Juan,<TL,2790.1538461538453,0.5384615384615384,1.7692307692307692,-15.461538461538465,-15.538461538461535,29.30769230769231,6.538461538461537,169.30769230769232,14.230769230769232,0.0,0.004615384615384615,0.007692307692307694,0.4615384615384616,0.0,38.87692307692308,11.862307692307693,no,5,0
91,91,2407,11,2018-03-02,North San Juan,<TL,2801.785714285714,4.357142857142857,4.857142857142857,-7.7142857142857135,-12.785714285714285,28.42857142857143,9.571428571428571,203.42857142857144,24.42857142857143,0.0,0.0,0.135,0.03571428571428571,0.0,35.614285714285714,12.715000000000002,no,6,2
92,92,2434,11,2018-03-03,North San Juan,<TL,2793.5384615384614,5.769230769230767,7.615384615384616,-6.230769230769233,-12.307692307692307,27.153846153846153,11.153846153846152,202.0,25.615384615384606,0.0,0.0,0.02846153846153846,0.038461538461538464,0.0,31.584615384615393,12.369230769230768,no,7,1
93,93,2461,11,2018-03-04,North San Juan,<TL,2793.5384615384614,2.5384615384615383,7.8461538461538485,-3.7692307692307687,-14.461538461538465,29.461538461538463,20.30769230769231,172.6923076923077,42.53846153846154,0.0,0.0,0.02461538461538461,0.038461538461538464,0.0,29.800000000000004,12.150769230769232,no,8,0
94,94,2488,11,2018-03-05,North San Juan,<TL,2801.785714285714,-5.857142857142858,1.9285714285714288,-19.5,-19.214285714285715,41.214285714285715,8.071428571428571,253.78571428571428,16.785714285714285,0.0,0.09857142857142856,0.78,1.4214285714285713,0.0,23.47142857142857,11.915000000000004,yes,0,2
95,95,2515,11,2018-03-06,North San Juan,<TL,2801.785714285714,-1.2142857142857142,-1.0,-19.071428571428573,-21.428571428571427,21.928571428571423,7.357142857142858,212.7142857142857,14.714285714285715,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,21.885714285714283,12.411428571428573,no,1,0
96,96,2542,11,2018-03-07,North San Juan,<TL,2801.785714285714,1.0,3.8571428571428568,-14.714285714285715,-21.214285714285715,20.5,6.142857142857142,208.5,10.714285714285714,0.0,0.0,0.1,0.03571428571428571,0.0,22.16428571428571,12.57214285714286,no,2,0
97,97,2569,11,2018-03-08,North San Juan,<TL,2801.785714285714,5.928571428571429,6.642857142857142,-4.285714285714286,-13.142857142857142,25.785714285714285,12.214285714285715,257.7142857142857,24.357142857142854,0.0,0.0,0.1442857142857143,0.05714285714285715,0.0,21.714285714285715,12.991428571428573,no,3,0
98,98,2596,11,2018-03-09,North San Juan,<TL,2801.785714285714,6.428571428571429,8.0,-8.071428571428571,-14.428571428571427,22.57142857142857,10.714285714285714,234.28571428571428,19.785714285714285,0.0,0.0,0.025714285714285717,0.03571428571428571,0.0,20.25714285714286,12.570714285714285,no,4,0
99,99,2623,11,2018-03-10,North San Juan,<TL,2801.785714285714,4.785714285714286,7.642857142857142,-3.2857142857142856,-11.928571428571427,30.57142857142857,14.214285714285715,254.85714285714286,24.42857142857143,0.0,0.0,0.02642857142857143,0.03571428571428571,0.0,19.22142857142857,12.732857142857144,no,5,0
100,100,2650,11,2018-03-11,North San Juan,<TL,2801.785714285714,3.3571428571428568,6.571428571428571,-4.642857142857143,-10.142857142857142,38.214285714285715,4.428571428571429,220.78571428571428,7.642857142857142,0.0,0.0,0.006428571428571429,0.05714285714285715,0.030000000000000013,16.207142857142856,11.862857142857145,no,6,0
101,101,2677,11,2018-03-12,North San Juan,<TL,2801.785714285714,3.6428571428571432,7.142857142857142,-5.571428571428571,-6.2142857142857135,51.5,4.642857142857143,195.2142857142857,9.5,0.0,0.0,0.055,0.03571428571428571,0.0,14.335714285714285,11.936428571428573,no,7,0
102,102,2704,11,2018-03-13,North San Juan,<TL,2801.785714285714,4.357142857142857,8.214285714285714,-6.785714285714287,-8.857142857142858,40.714285714285715,4.428571428571429,193.42857142857144,8.071428571428571,0.0,0.0,0.017142857142857144,0.03571428571428571,0.0,14.614285714285714,11.936428571428573,no,8,2
103,103,2731,11,2018-03-14,North San Juan,<TL,2801.785714285714,7.071428571428571,9.357142857142858,-3.571428571428572,-5.7142857142857135,43.42857142857143,7.357142857142858,180.78571428571428,15.571428571428573,0.0,0.0,0.017857142857142856,0.03571428571428571,0.0,14.757142857142856,11.937857142857142,no,9,0
104,104,2758,11,2018-03-15,North San Juan,<TL,2801.785714285714,1.9285714285714288,10.928571428571427,-1.0,-6.5,54.64285714285714,14.714285714285715,194.07142857142856,26.357142857142854,0.004285714285714286,0.15142857142857144,0.2071428571428571,3.3142857142857127,0.0,12.814285714285711,12.081428571428573,yes,0,0
105,105,2785,11,2018-03-16,North San Juan,<TL,2801.785714285714,-1.7142857142857142,2.9285714285714284,-7.928571428571429,-12.571428571428573,48.28571428571429,6.857142857142858,190.07142857142856,17.785714285714285,0.0,0.1642857142857143,0.12785714285714286,0.2714285714285714,0.41,14.12857142857143,12.245714285714286,no,1,0
106,106,2812,11,2018-03-17,North San Juan,<TL,2801.785714285714,1.7142857142857142,3.928571428571429,-6.7142857142857135,-11.928571428571427,37.07142857142857,11.857142857142858,181.2142857142857,22.428571428571423,0.0,0.010714285714285714,0.10142857142857142,0.03571428571428571,0.0,15.328571428571427,12.122142857142856,no,2,0
107,107,2839,11,2018-03-18,North San Juan,<TL,2801.785714285714,-2.9285714285714284,5.142857142857143,-4.857142857142857,-7.642857142857142,72.5,9.285714285714286,174.14285714285714,21.714285714285715,0.08428571428571427,0.015,0.1542857142857143,0.09285714285714286,0.0,13.421428571428569,12.590714285714286,no,3,0
108,108,2866,11,2018-03-19,North San Juan,<TL,2801.785714285714,-3.5,-1.3571428571428572,-13.357142857142858,-12.428571428571427,57.14285714285714,6.285714285714287,168.35714285714286,13.928571428571427,0.002142857142857143,0.10928571428571428,0.24,2.4214285714285717,0.8599999999999998,18.58571428571429,12.504285714285714,yes,0,1
109,109,2893,11,2018-03-20,North San Juan,<TL,2801.785714285714,-1.0,-0.07142857142857142,-14.714285714285715,-15.214285714285715,35.357142857142854,6.2142857142857135,204.57142857142856,12.142857142857142,0.0,0.006428571428571429,0.060714285714285714,0.021428571428571432,0.0,18.76428571428571,13.245714285714286,no,1,0
110,110,2920,11,2018-03-21,North San Juan,<TL,2801.785714285714,0.5,3.5,-9.857142857142858,-8.5,53.35714285714285,5.785714285714287,146.42857142857142,10.928571428571427,0.035,0.004285714285714286,0.5935714285714285,0.021428571428571432,0.0,16.707142857142856,13.096428571428573,no,2,0
111,111,2947,11,2018-03-22,North San Juan,<TL,2801.785714285714,8.857142857142858,8.928571428571429,-3.7142857142857135,-3.0,43.57142857142857,7.357142857142858,201.5,15.571428571428573,0.0,0.009285714285714286,0.19285714285714284,0.021428571428571432,0.0,18.42142857142857,13.333571428571426,no,3,1
112,112,2974,11,2018-03-23,North San Juan,<TL,2801.785714285714,3.6428571428571432,10.785714285714288,1.7142857142857142,-2.142857142857143,67.42857142857143,13.928571428571427,225.78571428571428,34.5,0.054285714285714284,0.18714285714285708,0.36357142857142855,3.8071428571428574,0.0,17.55,13.569285714285712,yes,0,1
113,113,3001,11,2018-03-24,North San Juan,<TL,2801.785714285714,5.214285714285714,6.285714285714287,-5.857142857142858,-10.571428571428571,42.357142857142854,8.857142857142858,81.85714285714286,15.571428571428573,0.0,0.05785714285714285,0.17857142857142858,5.664285714285714,0.0,15.071428571428573,13.154285714285713,yes,0,0
114,114,3028,11,2018-03-25,North San Juan,<TL,2801.785714285714,4.928571428571429,8.857142857142858,-2.142857142857143,-12.5,30.42857142857143,11.142857142857142,168.85714285714286,25.142857142857146,0.0,0.0,0.02642857142857143,0.021428571428571432,0.0,13.65,12.92,no,1,0
115,115,3055,11,2018-03-26,North San Juan,<TL,2801.785714285714,2.642857142857143,7.928571428571429,-5.7142857142857135,-14.642857142857142,27.57142857142857,7.928571428571429,231.7142857142857,18.214285714285715,0.0,0.0035714285714285718,0.0,0.021428571428571432,0.030000000000000013,11.992857142857144,12.154999999999998,no,2,0
116,116,3082,11,2018-03-27,North San Juan,<TL,2801.785714285714,-0.7857142857142857,6.0,-7.357142857142858,-8.428571428571429,62.5,8.0,196.7142857142857,14.857142857142858,0.0,0.017142857142857144,0.017857142857142856,0.021428571428571432,1.07,11.642857142857142,11.317142857142857,no,3,0
117,117,3109,11,2018-03-28,North San Juan,<TL,2801.785714285714,1.5,4.785714285714286,-8.928571428571429,-8.928571428571429,45.28571428571429,6.285714285714287,226.0,23.5,0.0,0.06571428571428571,0.0,0.4642857142857143,0.0,11.471428571428573,11.52,no,4,0
118,118,3136,11,2018-03-29,North San Juan,<TL,2801.785714285714,1.5,5.785714285714287,-9.214285714285714,-11.285714285714285,40.285714285714285,8.357142857142858,251.85714285714286,16.285714285714285,0.0,0.08928571428571429,0.04,3.128571428571429,0.7400000000000001,20.242857142857144,11.45,yes,0,0
119,119,3163,11,2018-03-30,North San Juan,<TL,2801.785714285714,5.571428571428571,6.5,-7.071428571428571,-10.714285714285714,31.714285714285715,7.7142857142857135,231.7142857142857,16.0,0.0,0.005714285714285714,0.03571428571428571,0.0,0.0,40.02857142857143,11.227142857142852,no,1,0
120,120,3190,11,2018-03-31,North San Juan,<TL,2801.785714285714,8.142857142857142,9.714285714285714,-4.928571428571429,-10.428571428571429,27.214285714285715,14.857142857142858,211.57142857142856,26.642857142857146,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,36.58571428571429,10.284285714285714,no,2,0
