,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,CAIC_Weather_Date,BC Zone,ElevTL,Elev,Temp,MxTp,MnTp,DewP,RH,Spd,Dir,Gst,Pcp1,Pcp24,PcpAc,Sno24,SWE24,SnoHt,SWE,storm,days_since_storm,numberObservations
95,95,2504,0,2018-03-06,Aspen,<TL,2358.8125,-1.125,-0.8125,-14.0625,-14.375,44.0625,4.5625,135.1875,10.0,0.0,0.025,0.38125,0.0,0.0,35.08125,17.19625,no,1,0
96,96,2531,0,2018-03-07,Aspen,<TL,2358.8125,1.8125,3.8125,-11.875,-15.8125,29.875,3.4375,216.5625,6.75,0.0,0.0,0.0,0.0,0.0,34.85,17.000625,no,2,0
97,97,2558,0,2018-03-08,Aspen,<TL,2358.8125,6.3125,7.0,-7.0,-12.875,26.5,9.9375,279.3125,17.3125,0.0,0.0,0.234375,0.0,0.0,33.96875,16.813125,no,3,1
98,98,2585,0,2018-03-09,Aspen,<TL,2358.8125,8.0625,9.6875,-3.5625,-9.1875,30.25,9.375,226.125,20.5625,0.0,0.0,0.015625,0.0,0.0,32.68125,16.829375,no,4,0
99,99,2612,0,2018-03-10,Aspen,<TL,2358.8125,5.375,9.375,-0.125,-9.3125,36.875,11.3125,189.25,22.8125,0.0,0.0,0.0,0.0,0.0,31.11875,16.7975,no,5,1
100,100,2639,0,2018-03-11,Aspen,<TL,2358.8125,1.6875,6.9375,-7.4375,-11.3125,40.5,3.8125,225.25,9.5625,0.0,0.025,0.015625,0.0,0.01875,30.8875,16.32,no,6,0
101,101,2666,0,2018-03-12,Aspen,<TL,2358.8125,6.0625,10.0625,-4.375,-7.3125,41.5625,3.0,202.5,8.375,0.0,0.0,0.2825,0.0,0.0,30.48125,15.765,no,7,0
102,102,2693,0,2018-03-13,Aspen,<TL,2358.8125,7.4375,9.375,-3.125,-6.1875,42.5,3.875,259.25,8.8125,0.0,0.0,0.21875,0.0,0.0,28.406250000000004,16.953125,no,8,0
103,103,2720,0,2018-03-14,Aspen,<TL,2348.5294117647063,8.588235294117647,11.529411764705882,-0.4705882352941176,-4.823529411764706,42.23529411764706,3.4117647058823533,213.2352941176471,11.529411764705882,0.0,0.0,0.014705882352941175,0.0,0.0,25.54117647058824,16.837058823529414,no,9,0
104,104,2747,0,2018-03-15,Aspen,<TL,2348.5294117647063,6.1764705882352935,14.176470588235292,1.7647058823529411,-1.4117647058823528,62.58823529411765,11.588235294117649,145.0,21.764705882352942,0.0,0.014705882352941175,0.2352941176470588,0.0,0.0,25.54705882352941,16.536470588235293,no,10,0
105,105,2774,0,2018-03-16,Aspen,<TL,2386.8235294117653,-0.5294117647058824,8.058823529411764,-3.4705882352941178,-6.235294117647059,71.41176470588233,9.0,267.70588235294116,17.294117647058822,0.0,0.07588235294117647,0.11941176470588236,2.7823529411764705,0.35705882352941176,42.270588235294134,12.78294117647059,yes,0,0
106,106,2801,0,2018-03-17,Aspen,<TL,2374.75,6.5625,6.5625,-5.3125,-10.0625,34.0625,13.3125,149.0,27.625,0.0,0.065625,0.03125,0.14375,0.0,28.10625,12.320625,no,1,0
107,107,2828,0,2018-03-18,Aspen,<TL,2374.75,4.1875,10.25,-4.5,-8.0,44.625,14.8125,235.1875,28.8125,0.0,0.0,0.015625,0.0,0.0,25.08125,12.05,no,2,0
108,108,2855,0,2018-03-19,Aspen,<TL,2374.75,-1.5625,5.5,-7.75,-9.375,64.8125,4.5,230.6875,10.3125,0.0,0.08812500000000001,0.095,1.43125,0.668125,28.49375,12.681875,yes,0,2
109,109,2882,0,2018-03-20,Aspen,<TL,2374.75,-0.1875,2.1875,-8.1875,-10.4375,50.9375,7.9375,219.4375,16.8125,0.0,0.035,0.095,0.0,0.0,27.475,12.365625,no,1,0
110,110,2909,0,2018-03-21,Aspen,<TL,2374.75,3.5,5.0625,-4.625,-7.1875,49.0625,4.9375,134.3125,9.1875,0.0,0.0,0.203125,0.0,0.0,27.15,12.126875000000002,no,2,0
111,111,2936,0,2018-03-22,Aspen,<TL,2348.5294117647063,11.176470588235292,11.176470588235292,-0.6470588235294118,-2.7058823529411766,40.76470588235294,5.882352941176473,187.2352941176471,14.176470588235292,0.0,0.0,0.22058823529411764,0.0,0.0,23.917647058823533,11.295294117647062,no,3,0
112,112,2963,0,2018-03-23,Aspen,<TL,2374.75,2.625,13.75,1.125,0.8125,93.1875,9.9375,150.5,24.3125,0.09375,0.6212500000000001,0.520625,0.0,0.0,36.18125,13.254375,no,4,1
113,113,2990,0,2018-03-24,Aspen,<TL,2348.5294117647063,4.705882352941177,6.647058823529411,-3.882352941176471,-3.647058823529412,59.82352941176471,5.235294117647058,225.0,13.470588235294118,0.0,0.41117647058823537,0.3558823529411765,0.0,0.0,24.788235294117648,12.820000000000002,no,5,0
114,114,3017,0,2018-03-25,Aspen,<TL,2347.333333333333,9.6,11.733333333333333,-1.1333333333333333,-9.0,28.066666666666666,10.666666666666666,147.33333333333334,23.13333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,25.74,11.648666666666667,no,6,0
115,115,3044,0,2018-03-26,Aspen,<TL,2361.3888888888887,5.0,11.166666666666664,-1.0555555555555556,-8.666666666666666,39.611111111111114,10.888888888888893,217.22222222222226,25.33333333333333,0.0,0.0,0.0,0.0,0.02,24.850000000000005,12.092222222222226,no,7,0
116,116,3071,0,2018-03-27,Aspen,<TL,2361.3888888888887,2.9444444444444446,8.5,-6.166666666666668,-7.6111111111111125,51.5,6.5555555555555545,283.0,15.722222222222221,0.0,0.016666666666666666,0.0,0.0,0.7133333333333334,28.07222222222222,11.544444444444444,no,8,0
117,117,3098,0,2018-03-28,Aspen,<TL,2361.3888888888887,2.2777777777777777,9.222222222222221,-5.111111111111111,-7.0,54.611111111111114,6.722222222222222,270.44444444444446,17.0,0.2933333333333333,0.3633333333333333,0.028333333333333325,0.0,0.0,22.288888888888888,11.06111111111111,no,9,1
118,118,3125,0,2018-03-29,Aspen,<TL,2361.3888888888887,2.333333333333333,5.277777777777779,-6.833333333333332,-6.166666666666668,59.444444444444436,4.722222222222221,190.44444444444446,11.0,0.0,0.06000000000000001,0.027777777777777776,1.2888888888888888,0.4933333333333333,20.31111111111111,11.601666666666668,yes,0,0
119,119,3152,0,2018-03-30,Aspen,<TL,2361.3888888888887,6.722222222222222,7.0,-4.5,-7.333333333333332,40.05555555555557,8.333333333333334,270.0,15.888888888888893,0.0,0.01,0.2361111111111111,0.0,0.0,22.57222222222222,11.147777777777774,no,1,0
120,120,3179,0,2018-03-31,Aspen,<TL,2361.3888888888887,10.055555555555557,11.944444444444445,-1.5,-7.444444444444445,30.0,14.277777777777779,242.5555555555556,31.16666666666667,0.0,0.0,0.013888888888888888,0.0,0.0,21.594444444444452,10.570555555555558,no,2,0
